,date,low,high,open,close,volume
1299,2020-09-12 12:15:00,10320.55053327,10329.35041317,10320.55053327,10322.58971678,9.64811795
1300,2020-09-12 12:20:00,10319.56186594,10322.55324433,10319.917116,10322.52442116,8.71439794
1301,2020-09-12 12:25:00,10316.98365404,10322.14073788,10322.14073788,10318.65009477,627.45680704
1302,2020-09-12 12:30:00,10316.98365403,10318.65009479,10318.65009479,10316.98365404,443.09096441
1303,2020-09-12 12:35:00,10317.96956251,10322.11041629,10317.96956251,10321.57017397,5.03192858
1304,2020-09-12 12:40:00,10307.89934717,10316.84790769,10316.84790769,10309.70726498,5.05068782
1305,2020-09-12 12:45:00,10308.07668726,10311.75772448,10308.07668726,10310.7265435,114.6235515
1306,2020-09-12 12:50:00,10309.3881539,10316.67721504,10310.72002272,10316.67721504,1214.35711171
1307,2020-09-12 12:55:00,10308.70446055,10318.96124403,10318.96124403,10314.53125843,66.96641915
1308,2020-09-12 13:00:00,10307.48838577,10315.07360707,10314.53125843,10315.07360707,64.76411065
1309,2020-09-12 13:05:00,10315.07360707,10315.07360707,10315.07360707,10315.07360707,0.0
1310,2020-09-12 13:10:00,10311.5913776,10315.06584043,10315.06584042,10314.99419882,40.99519444
1311,2020-09-12 13:15:00,10315.45422555,10321.34801302,10315.45422555,10320.5738873,203.54816557
1312,2020-09-12 13:20:00,10318.14799581,10320.5738873,10320.5738873,10318.14799581,62.7652868
1313,2020-09-12 13:25:00,10309.8840516,10318.14799582,10318.14799582,10309.8840516,243.23308527
1314,2020-09-12 13:30:00,10282.46184258,10309.88405158,10309.88405158,10287.11513876,1743.59106008
1315,2020-09-12 13:35:00,10274.31491823,10287.90384767,10287.44991692,10274.31491823,56.06156419
1316,2020-09-12 13:40:00,10271.5137287,10290.35520701,10274.31491823,10277.30991327,107.11246098
1317,2020-09-12 13:45:00,10271.00000011,10288.15573754,10277.30991326,10286.73491562,8002.57843295
1318,2020-09-12 13:50:00,10285.70270911,10295.17786488,10286.73491562,10295.11009984,94.72719115
1319,2020-09-12 13:55:00,10290.70434443,10298.46096872,10295.11009984,10295.13861513,94.78167837
1320,2020-09-12 14:00:00,10273.74957286,10298.49003696,10294.70961665,10282.07659175,58.95534044
1321,2020-09-12 14:05:00,10281.11942993,10296.70730825,10281.11942993,10296.11947748,32.76859835
1322,2020-09-12 14:10:00,10293.21372078,10300.71854132,10295.50316912,10300.10539806,36.41964718
1323,2020-09-12 14:15:00,10300.10539806,10343.71808603,10300.10539806,10333.50806768,212.58790005
1324,2020-09-12 14:20:00,10327.09973145,10345.18364789,10333.50806768,10332.36674301,67.57801687
1325,2020-09-12 14:25:00,10329.60902063,10336.42159046,10332.36674301,10330.84405027,10380.75777779
1326,2020-09-12 14:30:00,10330.43237372,10334.02860011,10330.43237372,10330.43237372,22.15946133
1327,2020-09-12 14:35:00,10330.43237373,10355.86578197,10330.43237373,10344.78631616,63.92173182
1328,2020-09-12 14:40:00,10339.13548885,10347.57410895,10343.98601768,10343.43660661,126.32396451
1329,2020-09-12 14:45:00,10335.28305132,10347.53867304,10343.43660661,10342.79040455,169.76149371
1330,2020-09-12 14:50:00,10336.77452047,10342.79040456,10342.79040456,10337.24876662,265.97775378
1331,2020-09-12 14:55:00,10336.23134373,10350.73745483,10336.23134373,10343.60758992,175.58977616
1332,2020-09-12 15:00:00,10337.20042719,10344.06948873,10343.65878483,10339.80620729,40.78400125
1333,2020-09-12 15:05:00,10340.02246934,10344.48019262,10340.02246934,10342.83885848,46.456129
1334,2020-09-12 15:10:00,10343.1979937,10372.14834025,10343.1979937,10372.14834025,1083.1233844
1335,2020-09-12 15:15:00,10359.48761019,10368.19010498,10368.19010498,10364.83840374,30.84416773
1336,2020-09-12 15:20:00,10357.80645622,10367.26223334,10364.57926775,10360.16435089,42.35002975
1337,2020-09-12 15:25:00,10362.55615432,10366.2248585,10363.68023193,10364.1873921,81.98759541
1338,2020-09-12 15:30:00,10357.34110471,10370.96745968,10361.44571274,10359.95773263,113.22071835
1339,2020-09-12 15:35:00,10359.95773262,10366.21954228,10359.95773263,10365.93120163,81.36915658
1340,2020-09-12 15:40:00,10365.45589359,10375.29427562,10365.96850563,10373.41225029,10983.5519117
1341,2020-09-12 15:45:00,10360.57633011,10372.84762446,10372.84762446,10365.04671302,7765.21787528
1342,2020-09-12 15:50:00,10356.44467588,10365.1816771,10364.81141763,10356.47207733,32.55426333
1343,2020-09-12 15:55:00,10353.8449505,10357.51409959,10356.83365792,10356.09171625,964.27462804
1344,2020-09-12 16:00:00,10350.21580486,10359.88647387,10356.09171625,10350.21580486,126.6926852
1345,2020-09-12 16:05:00,10345.78790335,10355.64909345,10349.22931308,10350.68166828,130.23912547
1346,2020-09-12 16:10:00,10348.64788065,10356.51496904,10350.68166828,10355.07166771,124.81920706
1347,2020-09-12 16:15:00,10352.09495852,10357.93568209,10355.07166772,10355.08851902,58.81747955
1348,2020-09-12 16:20:00,10355.28424105,10367.50083653,10355.54139375,10367.50083653,38278.97900349
1349,2020-09-12 16:25:00,10360.78835956,10368.56826031,10366.95253088,10365.22971499,50.60538466
1350,2020-09-12 16:30:00,10360.78835956,10366.24869268,10363.93408082,10364.61992428,448.3562864
1351,2020-09-12 16:35:00,10362.60501102,10370.64127412,10363.79239807,10362.60501102,105.68764696
1352,2020-09-12 16:40:00,10361.82783506,10366.77458469,10362.60501102,10364.20496735,126.94341977
1353,2020-09-12 16:45:00,10364.20496735,10370.14197666,10364.20496735,10369.87773584,86.7541799
1354,2020-09-12 16:50:00,10366.06038446,10371.7653106,10369.87773584,10366.06038446,2238.84325161
1355,2020-09-12 16:55:00,10366.06038446,10369.43351688,10366.06038446,10367.35107368,147.01252067
1356,2020-09-12 17:00:00,10349.63081541,10367.35107368,10367.35107368,10350.38070265,23023.36625016
1357,2020-09-12 17:05:00,10349.40340664,10359.03061919,10350.38070266,10355.01322036,205.68278894
1358,2020-09-12 17:10:00,10353.46457509,10360.92630346,10354.86941228,10360.04119898,150.43445121
1359,2020-09-12 17:15:00,10358.23980434,10362.89255826,10360.04119898,10362.65333557,58.92817687
1360,2020-09-12 17:20:00,10359.26686389,10364.83171218,10364.83171218,10364.78313093,62.64635058
1361,2020-09-12 17:25:00,10364.35416225,10366.52272501,10364.78313093,10364.6332199,141.17597667
1362,2020-09-12 17:30:00,10364.6332199,10374.55017788,10364.6332199,10374.29080763,10641.87743598
1363,2020-09-12 17:35:00,10364.92930715,10374.29080763,10374.29080763,10368.36190426,95.49839553
1364,2020-09-12 17:40:00,10367.72807313,10372.18811208,10368.36190426,10368.66191262,163.47311616
1365,2020-09-12 17:45:00,10363.74035716,10368.66191262,10368.66191262,10364.36780114,91.42545249
1366,2020-09-12 17:50:00,10360.79042985,10367.65105219,10363.7904256,10366.26833751,164.77503657
1367,2020-09-12 17:55:00,10365.67142452,10375.84058148,10367.18784302,10375.58113439,43.89322578
1368,2020-09-12 18:00:00,10375.06832164,10395.0,10375.06832164,10395.0,142.27409406
1369,2020-09-12 18:05:00,10400.0,10424.2232624,10400.0,10407.65280031,85088.33942518
1370,2020-09-12 18:10:00,10407.65280031,10434.6429881,10407.65280031,10432.96549086,13784.18272778
1371,2020-09-12 18:15:00,10428.83765183,10448.39899328,10436.88313576,10431.34902346,1158.79201947
1372,2020-09-12 18:20:00,10432.37353172,10441.92546566,10433.43545632,10441.92546566,10541.55085743
1373,2020-09-12 18:25:00,10432.96641279,10441.4033759,10441.4033759,10434.83501862,2918.22301529
1374,2020-09-12 18:30:00,10439.34146613,10450.93770008,10443.63217395,10444.10075666,1300.85120504
1375,2020-09-12 18:35:00,10444.40004553,10477.69129011,10444.40004553,10472.24557079,25475.57020531
1376,2020-09-12 18:40:00,10448.0899697,10475.49455889,10466.54979414,10448.0899697,108.45344
1377,2020-09-12 18:45:00,10453.85524462,10464.57031632,10456.09105557,10460.76578107,4899.59358271
1378,2020-09-12 18:50:00,10452.64671728,10463.04435275,10461.4739206,10456.19751127,46.44502634
1379,2020-09-12 18:55:00,10446.10045108,10457.59690353,10456.37853212,10453.22006258,59868.04393437
1380,2020-09-12 19:00:00,10441.97468078,10466.26798526,10452.42378257,10450.40888439,2845.80025314
1381,2020-09-12 19:05:00,10446.36512453,10451.76131931,10450.40888439,10451.67831794,131.6066443
1382,2020-09-12 19:10:00,10441.18072772,10461.75353752,10451.79023646,10447.22323622,260.37914601
1383,2020-09-12 19:15:00,10443.25414829,10452.81578352,10446.28545816,10444.26172763,62.82354666
1384,2020-09-12 19:20:00,10429.66305892,10444.00062109,10444.00062109,10435.63978224,1121.22840803
1385,2020-09-12 19:25:00,10424.58960635,10436.69742662,10435.8140116,10434.45947384,53.42313395
1386,2020-09-12 19:30:00,10438.11120645,10445.27235068,10440.22692774,10442.48870481,119.20807293
1387,2020-09-12 19:35:00,10440.2613088,10448.2227823,10441.93411055,10445.72925464,52.82554083
1388,2020-09-12 19:40:00,10444.58409189,10456.54975719,10445.72925464,10450.86841087,325.91128114
1389,2020-09-12 19:45:00,10448.8821641,10452.31729208,10450.86841088,10449.91438706,149.67558107
1390,2020-09-12 19:50:00,10445.63951167,10456.29198965,10449.92196204,10456.29198965,70.28105585
1391,2020-09-12 19:55:00,10454.47075909,10462.09788082,10454.53692527,10458.58902383,56.85766107
1392,2020-09-12 20:00:00,10458.75430247,10471.15440011,10462.20055618,10463.37756417,10880.61373294
1393,2020-09-12 20:05:00,10441.60582588,10464.70289759,10460.6021639,10457.6056098,106124.90772851
1394,2020-09-12 20:10:00,10451.81295343,10459.12019559,10458.38991718,10456.17250871,8047.25618714
1395,2020-09-12 20:15:00,10444.52050504,10457.64968377,10456.17250871,10445.12285683,92.73550031
1396,2020-09-12 20:20:00,10444.6874292,10456.11253029,10445.12285683,10451.65529578,93.19096711
1397,2020-09-12 20:25:00,10445.75075205,10454.43792793,10451.65529578,10453.74835885,213.88158335
1398,2020-09-12 20:30:00,10445.88763867,10453.22567795,10453.22567795,10446.90583539,95.93444535
1399,2020-09-12 20:35:00,10446.64465009,10456.76058201,10446.64465009,10447.16092305,48.84877755
1400,2020-09-12 20:40:00,10446.58714712,10452.30201249,10447.16092305,10446.58714712,107.15781212
1401,2020-09-12 20:45:00,10427.38218085,10446.95314543,10446.58714712,10436.72944292,111.84645319
1402,2020-09-12 20:50:00,10433.17039955,10441.69319208,10437.27463631,10440.4370516,10608.76749256
1403,2020-09-12 20:55:00,10434.95005976,10440.69887824,10440.43705161,10434.95005976,49.59186973
1404,2020-09-12 21:00:00,10434.19990219,10438.59116442,10434.68915833,10434.88356266,13235.63717027
1405,2020-09-12 21:05:00,10434.14277115,10437.22867714,10434.36553766,10434.14277115,41.83935247
1406,2020-09-12 21:10:00,10424.00000001,10434.14277115,10434.14277115,10429.5630188,34.45692004
1407,2020-09-12 21:15:00,10431.51004265,10453.96693307,10431.51004265,10449.75471011,1302.56878695
1408,2020-09-12 21:20:00,10445.28949462,10445.28949462,10445.28949462,10445.28949462,0.01556348
1409,2020-09-12 21:25:00,10463.09788952,10463.5602537,10463.5602537,10463.09788952,33.50221424
1410,2020-09-12 21:30:00,10463.09788952,10463.09788952,10463.09788952,10463.09788952,0.0
1411,2020-09-12 21:35:00,10452.08229741,10458.88250133,10458.81884137,10452.27216496,47.3517596
1412,2020-09-12 21:40:00,10451.0213841,10459.59553568,10452.83292835,10456.6824257,58.42061808
1413,2020-09-12 21:45:00,10454.19055802,10465.31075982,10455.92416465,10459.78328405,377.16445135
1414,2020-09-12 21:50:00,10450.77884023,10460.78473383,10460.78473383,10452.28266705,107.04623279
1415,2020-09-12 21:55:00,10441.22162348,10454.13534035,10452.28266699,10449.79510302,163.8506724
1416,2020-09-12 22:00:00,10446.36135002,10458.18652811,10446.36135002,10456.87448068,119.52752347
1417,2020-09-12 22:05:00,10444.77740415,10454.11734126,10454.11734126,10449.03617597,204.23447532
1418,2020-09-12 22:10:00,10425.90956022,10449.03617604,10444.78730938,10425.90956022,68.12929411
1419,2020-09-12 22:15:00,10415.74950245,10436.50031957,10428.10887919,10422.11427329,91275.03335381
1420,2020-09-12 22:20:00,10410.0,10423.04808534,10418.93054683,10411.45939924,57.61943237
1421,2020-09-12 22:25:00,10411.99066264,10427.0426885,10413.11256394,10419.28017457,55970.61378618
1422,2020-09-12 22:30:00,10414.61640355,10425.23116547,10415.29317772,10424.85896269,50.35614679
1423,2020-09-12 22:35:00,10419.19012422,10426.02208946,10424.74261185,10421.76299631,38.50412403
1424,2020-09-12 22:40:00,10420.0633648,10428.0749823,10420.72085908,10425.71264478,35.94024266
1425,2020-09-12 22:45:00,10424.95629508,10434.15789019,10426.01555327,10429.00318912,307.28012903
1426,2020-09-12 22:50:00,10427.96028873,10432.73671532,10429.00318912,10430.39048309,311.77634335
1427,2020-09-12 22:55:00,10424.36575541,10430.39048309,10430.39048309,10428.42824342,453.96565483
1428,2020-09-12 23:00:00,10424.40768099,10441.44153815,10428.42824343,10425.77699813,140.10409662
1429,2020-09-12 23:05:00,10421.18147355,10431.87603181,10425.77699813,10428.48608769,116.03241796
1430,2020-09-12 23:10:00,10423.76853216,10431.86578381,10428.48608769,10428.12841047,100.60965012
1431,2020-09-12 23:15:00,10421.08489282,10432.07243071,10428.12841047,10423.78050658,98.89139183
1432,2020-09-12 23:20:00,10423.887886,10432.97116285,10423.887886,10429.93657505,782.57409012
1433,2020-09-12 23:25:00,10410.52057865,10429.93657506,10429.93657505,10411.69153415,3278.30795212
1434,2020-09-12 23:30:00,10410.91067325,10427.22971821,10411.69153061,10423.76660634,174.71184469
1435,2020-09-12 23:35:00,10421.5805503,10431.8356226,10423.76660634,10421.5805503,113.40590447
1436,2020-09-12 23:40:00,10413.04783859,10424.51145732,10421.5805503,10421.13387635,75.49679125
1437,2020-09-12 23:45:00,10418.33213188,10428.97888285,10420.13581718,10428.31740584,2126.48232333
1438,2020-09-12 23:50:00,10428.40598145,10445.15978694,10428.40598145,10438.30432104,12253.05824151
1439,2020-09-12 23:55:00,10438.30432104,10443.63806466,10438.30432104,10439.24779423,82.97393019
1440,2020-09-13 00:00:00,10424.68871705,10445.08578055,10445.08578055,10427.35928552,73.06180937
1441,2020-09-13 00:05:00,10416.08339433,10426.31658869,10426.31658869,10416.08339433,428.53651926
1442,2020-09-13 00:10:00,10413.00704555,10419.37940092,10416.41069566,10414.67224537,174.85771475
1443,2020-09-13 00:15:00,10414.67224537,10427.34371083,10414.67224537,10427.34371083,22600.09198521
1444,2020-09-13 00:20:00,10425.84008287,10433.32104332,10426.91580485,10432.92976118,88.26840478
1445,2020-09-13 00:25:00,10425.04807883,10440.70931929,10432.92976118,10425.04807883,99.0427188
1446,2020-09-13 00:30:00,10421.0294009,10429.27409853,10425.04807883,10428.05597244,93.84268803
1447,2020-09-13 00:35:00,10424.10651365,10432.85570869,10428.05597244,10426.5527856,69.70231042
1448,2020-09-13 00:40:00,10419.0182167,10427.50694928,10426.5527856,10419.0182167,62.05156767
1449,2020-09-13 00:45:00,10416.70945361,10430.33516101,10418.24867791,10429.40619237,57.17849975
1450,2020-09-13 00:50:00,10424.85569804,10433.80379442,10429.40619237,10424.85569804,129.94216805
1451,2020-09-13 00:55:00,10424.85569804,10432.20735829,10424.85569804,10430.16204167,147.32298336
1452,2020-09-13 01:00:00,10423.88909361,10431.06266461,10430.16204167,10426.8123301,75.05402775
1453,2020-09-13 01:05:00,10427.9702765,10432.19047131,10430.98656817,10427.97027651,83.57271086
1454,2020-09-13 01:10:00,10419.31059579,10431.09907178,10429.08873004,10421.2045382,113.99517879
1455,2020-09-13 01:15:00,10420.22516996,10431.66897091,10420.80506048,10426.09462255,112.81552676
1456,2020-09-13 01:20:00,10414.13461754,10427.12977861,10426.09462255,10414.49225522,9211.17279996
1457,2020-09-13 01:25:00,10410.52052918,10417.32618806,10416.85531155,10414.78754445,143.24648945
1458,2020-09-13 01:30:00,10410.93061166,10421.33439343,10411.65624893,10411.03710712,495.48383412
1459,2020-09-13 01:35:00,10411.34201449,10420.98075181,10412.12290419,10417.28770797,103.82857674
1460,2020-09-13 01:40:00,10410.52065733,10417.28770797,10417.28770797,10415.15212539,173.88093721
1461,2020-09-13 01:45:00,10399.40234189,10422.36840508,10418.71871271,10421.0736346,24224.98332718
1462,2020-09-13 01:50:00,10421.03683237,10429.72592062,10423.90951094,10429.72592061,44.774834
1463,2020-09-13 01:55:00,10421.03252159,10429.62057663,10427.98950531,10422.76416935,295.14307408
1464,2020-09-13 02:00:00,10419.01532744,10428.0016744,10419.25422738,10427.75183334,1284.67548255
1465,2020-09-13 02:05:00,10420.10022164,10426.7241809,10425.48817521,10423.6647355,259.04414207
1466,2020-09-13 02:10:00,10422.36180552,10426.61294432,10422.88294316,10425.00688175,1092.8222154
1467,2020-09-13 02:15:00,10424.60546055,10430.52628025,10424.60546055,10430.09953419,40.10198085
1468,2020-09-13 02:20:00,10430.00475632,10432.19047132,10430.00475632,10430.86873064,24.4190777
1469,2020-09-13 02:25:00,10430.32931074,10438.92872906,10430.32931074,10438.40680186,351.39988775
1470,2020-09-13 02:30:00,10431.03384465,10437.49907359,10435.58458227,10431.32938823,462.80279259
1471,2020-09-13 02:35:00,10428.99110495,10440.50193519,10428.99110495,10437.94043369,60.01121011
1472,2020-09-13 02:40:00,10437.89917489,10438.93624345,10437.94043369,10438.77763457,35.06995363
1473,2020-09-13 02:45:00,10436.17823424,10442.93995227,10439.92443711,10436.17823424,57.23224114
1474,2020-09-13 02:50:00,10435.52920766,10440.94459613,10435.91643695,10439.59022173,29.33483629
1475,2020-09-13 02:55:00,10426.45655865,10441.6193393,10439.85121149,10426.45655865,385.2512009
1476,2020-09-13 03:00:00,10427.79179484,10439.70293133,10427.79179484,10439.70293133,302.92290175
1477,2020-09-13 03:05:00,10439.7029248,10443.31805644,10439.7029248,10442.4795069,62.33047348
1478,2020-09-13 03:10:00,10433.6553264,10440.91320788,10440.91320788,10434.1160591,37.72895271
1479,2020-09-13 03:15:00,10431.98195434,10437.26887855,10434.37897825,10431.98195434,29.81852425
1480,2020-09-13 03:20:00,10431.82258274,10440.95856078,10432.09715958,10438.60953271,652.78773434
1481,2020-09-13 03:25:00,10437.82451011,10443.85873127,10438.60953271,10443.85639518,78.27642582
1482,2020-09-13 03:30:00,10442.14763801,10458.34481771,10443.85639518,10455.63003177,530.91208579
