date,open,high,low,close,volume,s2,MinPoint,MaxPoint
2020-09-27 13:30:00,352.32,352.51,352.32,352.51,0.344702,353.9796866666667,351.48,352.51
2020-09-27 13:35:00,352.51,352.51,352.51,352.51,0.0,353.9796866666667,351.48,352.51
2020-09-27 13:40:00,352.51,352.51,352.28,352.28,0.6318,353.9796866666667,352.28,352.51
2020-09-27 13:45:00,352.28,352.28,352.28,352.28,0.0,353.9796866666667,352.28,352.51
2020-09-27 13:50:00,352.28,352.57,352.28,352.33,14.378844,353.9796866666667,352.28,352.51
2020-09-27 13:55:00,352.33,352.45,352.2,352.45,0.535514,353.9796866666667,352.28,352.51
2020-09-27 14:00:00,352.45,353.05,352.44,352.96,2.348553,353.9796866666667,352.28,353.05
2020-09-27 14:05:00,352.96,352.96,352.42,352.42,0.777911,353.9796866666667,352.28,353.05
2020-09-27 14:10:00,352.42,352.42,351.92,351.96,1.097793,353.9796866666667,352.28,353.05
2020-09-27 14:15:00,351.96,351.96,351.96,351.96,0.0,353.9796866666667,352.28,353.05
2020-09-27 14:20:00,351.96,351.96,351.96,351.96,0.0,353.9796866666667,352.28,353.05
2020-09-27 14:25:00,351.96,351.96,350.9,350.9,1.76429,353.9796866666667,350.9,353.05
2020-09-27 14:30:00,350.9,351.16,350.9,351.01,27.585611,353.9796866666667,350.9,353.05
2020-09-27 14:35:00,351.01,351.34,351.01,351.34,0.3,353.9796866666667,350.9,351.34
2020-09-27 14:40:00,351.34,351.59,351.13,351.21,1.877597,353.9796866666667,351.13,351.34
2020-09-27 14:45:00,351.21,351.21,351.21,351.21,0.380017,353.9796866666667,351.13,351.34
2020-09-27 14:50:00,351.21,351.28,351.2,351.28,1.261364,353.9796866666667,351.13,351.34
2020-09-27 14:55:00,351.28,351.46,351.28,351.46,1.04292,353.9796866666667,351.13,351.46
2020-09-27 15:00:00,351.46,351.46,351.19,351.19,0.6753,353.9796866666667,351.13,351.46
2020-09-27 15:05:00,351.19,351.19,350.83,350.91,1.651243,353.9796866666667,350.83,351.46
2020-09-27 15:10:00,350.91,351.76,350.91,351.7,3.070943,353.9796866666667,350.83,351.76
2020-09-27 15:15:00,351.7,351.7,350.78,350.99,9.7955294,353.9796866666667,350.83,351.76
2020-09-27 15:20:00,350.99,350.99,349.81,349.87,21.657537,353.9796866666667,349.81,351.76
2020-09-27 15:25:00,349.87,349.99,349.53,349.99,2.048707,353.9796866666667,349.81,351.76
2020-09-27 15:30:00,349.99,350.01,349.47,349.9,8.711717,353.9796866666667,349.81,351.76
2020-09-27 15:35:00,349.9,350.99,349.9,350.99,1.609025,353.9796866666667,349.81,351.76
2020-09-27 15:40:00,350.99,353.61,350.99,353.56,4.61209,353.9796866666667,349.81,351.76
2020-09-27 15:45:00,353.56,354.67,353.56,354.01,26.937332,353.9796866666667,349.81,351.76
2020-09-27 15:50:00,354.01,356.25,354.01,356.2,44.119198,353.9796866666667,349.81,351.76
2020-09-27 15:55:00,356.2,356.82,354.76,355.68,24.134415,353.9796866666667,349.81,351.76
2020-09-27 16:00:00,355.68,357.21,355.52,357.15,71.70805825,353.9796866666667,349.81,357.21
2020-09-27 16:05:00,357.15,357.15,355.5,355.5,28.054347,353.9796866666667,355.5,357.21
2020-09-27 16:10:00,355.5,355.94,355.5,355.88,8.565275,353.9796866666667,355.5,357.21
2020-09-27 16:15:00,355.88,356.51,355.63,356.04,1.56291385,353.9796866666667,355.5,356.51
2020-09-27 16:20:00,356.04,356.04,354.82,354.82,7.218181,353.9796866666667,355.5,356.51
2020-09-27 16:25:00,354.82,354.82,354.64,354.78,0.3557,353.9796866666667,354.64,356.51
2020-09-27 16:30:00,354.78,355.06,354.77,354.88,2.342926,353.9796866666667,354.64,355.06
2020-09-27 16:35:00,354.88,354.88,354.58,354.58,0.281785,353.9796866666667,354.58,355.06
2020-09-27 16:40:00,354.58,354.99,354.58,354.99,0.9045,353.9796866666667,354.58,354.99
2020-09-27 16:45:00,354.99,355.12,354.64,354.64,2.238165,353.9796866666667,354.58,354.99
2020-09-27 16:50:00,354.64,354.64,354.64,354.64,0.0,353.9796866666667,354.58,354.99
2020-09-27 16:55:00,354.64,354.64,354.64,354.64,0.0,353.9796866666667,354.58,354.99
2020-09-27 17:00:00,354.64,354.64,353.67,353.67,8.699757,353.9796866666667,354.58,354.99
2020-09-27 17:05:00,353.67,354.12,353.67,353.71,0.96566108,353.9796866666667,354.58,354.99
2020-09-27 17:10:00,353.71,353.71,352.99,352.99,20.92344,353.9796866666667,352.99,354.99
2020-09-27 17:15:00,352.99,353.42,352.99,353.17,7.753716,353.9796866666667,352.99,354.99
2020-09-27 17:20:00,353.17,353.19,352.79,353.18,3.59859779,353.9796866666667,352.99,353.19
2020-09-27 17:25:00,353.18,353.18,352.92,352.92,0.135357,353.9796866666667,352.92,353.19
2020-09-27 17:30:00,352.92,354.09,352.57,354.09,84.589368,353.9796866666667,352.92,354.09
2020-09-27 17:35:00,354.09,354.09,354.09,354.09,0.0,353.9796866666667,352.92,354.09
2020-09-27 17:40:00,354.09,354.09,353.61,353.63,7.482577,353.9796866666667,352.92,354.09
2020-09-27 17:45:00,353.63,353.63,352.65,353.04,30.05367,353.9796866666667,352.92,354.09
2020-09-27 17:50:00,353.04,353.04,352.78,353.02,15.344373,353.9796866666667,352.92,354.09
2020-09-27 17:55:00,353.02,353.27,352.86,352.86,23.097321,353.9796866666667,352.86,354.09
2020-09-27 18:00:00,352.86,353.32,352.86,353.32,0.871787,353.9796866666667,352.86,354.09
2020-09-27 18:05:00,353.32,353.51,353.32,353.51,0.72634754,353.9796866666667,352.86,353.51
2020-09-27 18:10:00,353.51,353.51,353.16,353.16,0.11643,353.9796866666667,353.16,353.51
2020-09-27 18:15:00,353.16,353.33,353.14,353.33,100.981507,353.9796866666667,353.16,353.51
2020-09-27 18:20:00,353.33,353.36,353.21,353.36,1.774471,353.9796866666667,353.16,353.51
2020-09-27 18:25:00,353.36,353.66,353.36,353.66,0.876445,353.9796866666667,353.16,353.66
2020-09-27 18:30:00,353.66,353.66,353.54,353.54,0.569273,353.9796866666667,353.16,353.66
2020-09-27 18:35:00,353.54,354.01,353.5,353.56,16.69781259,353.9796866666667,353.16,353.66
2020-09-27 18:40:00,353.56,353.56,353.43,353.43,12.824426,353.9796866666667,353.16,353.66
2020-09-27 18:45:00,353.43,353.43,352.97,353.41,4.020616,353.9796866666667,353.16,353.66
2020-09-27 18:50:00,353.41,353.41,353.21,353.21,0.216941,353.9796866666667,353.16,353.66
2020-09-27 18:55:00,353.21,353.21,352.55,352.55,0.576642,353.9796866666667,352.55,353.66
2020-09-27 19:00:00,352.55,352.56,351.93,352.56,6.997739,353.9796866666667,352.55,353.66
2020-09-27 19:05:00,352.56,352.93,352.56,352.93,1.129716,353.9796866666667,352.55,353.66
2020-09-27 19:10:00,352.93,353.71,352.93,353.71,0.93111,353.9796866666667,352.55,353.66
2020-09-27 19:15:00,353.71,354.08,353.63,353.72,5.75049242,353.9796866666667,352.55,354.08
2020-09-27 19:20:00,353.72,353.72,353.72,353.72,0.0,353.9796866666667,352.55,354.08
2020-09-27 19:25:00,353.72,353.72,353.65,353.65,1.385825,353.9796866666667,352.55,354.08
2020-09-27 19:30:00,353.65,353.65,353.65,353.65,0.0,353.9796866666667,352.55,354.08
2020-09-27 19:35:00,353.65,353.65,352.32,352.34,2.363785,353.9796866666667,352.55,354.08
2020-09-27 19:40:00,352.34,352.34,352.16,352.22,1.272877,353.9796866666667,352.16,354.08
2020-09-27 19:45:00,352.22,352.85,352.1,352.85,53.878327,353.9796866666667,352.16,354.08
2020-09-27 19:50:00,352.85,354.55,352.85,354.55,5.975698,353.9796866666667,352.16,354.55
2020-09-27 19:55:00,354.55,354.55,353.99,353.99,1.249235,353.9796866666667,352.16,354.55
2020-09-27 20:00:00,353.99,354.47,353.99,354.23,0.981212,353.9796866666667,352.16,354.55
2020-09-27 20:05:00,354.23,354.23,353.4,353.4,58.125368,353.9796866666667,353.4,354.55
2020-09-27 20:10:00,353.4,353.76,353.39,353.66,4.046578,353.9796866666667,353.4,353.76
2020-09-27 20:15:00,353.66,353.66,353.45,353.48,0.271707,353.9796866666667,353.45,353.76
2020-09-27 20:20:00,353.48,353.48,353.48,353.48,0.0,353.9796866666667,353.45,353.76
2020-09-27 20:25:00,353.48,354.26,353.42,354.26,2.921808,353.9796866666667,353.45,354.26
2020-09-27 20:30:00,354.26,354.26,354.26,354.26,0.0,353.9796866666667,353.45,354.26
2020-09-27 20:35:00,354.26,354.26,353.4,353.79,13.637704,353.9796866666667,353.45,354.26
2020-09-27 20:40:00,353.79,353.79,353.48,353.48,0.551488,353.9796866666667,353.48,354.26
2020-09-27 20:45:00,353.48,353.99,353.48,353.99,80.209359,353.9796866666667,353.48,353.99
2020-09-27 20:50:00,353.99,354.0,353.67,353.67,3.980416,353.9796866666667,353.48,353.99
2020-09-27 20:55:00,353.67,353.67,353.29,353.29,0.273221,353.9796866666667,353.48,353.99
2020-09-27 21:00:00,353.29,353.32,353.29,353.32,15.0,353.9796866666667,353.48,353.99
2020-09-27 21:05:00,353.32,353.55,352.63,352.63,77.942453,353.9796866666667,352.63,353.99
2020-09-27 21:10:00,352.63,352.71,352.63,352.64,0.204915,353.9796866666667,352.63,353.99
2020-09-27 21:15:00,352.64,352.78,352.64,352.68,1.332123,353.9796866666667,352.63,352.78
2020-09-27 21:20:00,352.68,353.1,352.54,352.54,18.122952,353.9796866666667,352.54,352.78
2020-09-27 21:25:00,352.54,352.8,352.54,352.76,11.090021,353.9796866666667,352.54,352.78
2020-09-27 21:30:00,352.76,352.79,352.76,352.79,0.07157,353.9796866666667,352.54,352.78
2020-09-27 21:35:00,352.79,353.39,352.79,353.39,2.484007,353.9796866666667,352.54,352.78
2020-09-27 21:40:00,353.39,354.09,353.39,354.09,0.88556,353.9796866666667,352.54,352.78
2020-09-27 21:45:00,354.09,354.13,354.09,354.13,0.946251,353.9796866666667,352.54,354.13
2020-09-27 21:50:00,354.13,354.45,353.93,353.93,12.81338666,353.9796866666667,352.54,354.13
2020-09-27 21:55:00,353.93,353.93,353.19,353.2,14.220853,353.9796866666667,353.19,354.13
2020-09-27 22:00:00,353.2,353.93,353.12,353.93,3.015568,353.9796866666667,353.19,354.13
2020-09-27 22:05:00,353.93,354.84,353.93,354.84,1.541733,353.9796866666667,353.19,354.13
2020-09-27 22:10:00,354.84,354.86,354.57,354.86,1.34907,353.9796866666667,353.19,354.13
2020-09-27 22:15:00,354.86,355.45,354.86,355.31,3.481196,353.9796866666667,353.19,354.13
2020-09-27 22:20:00,355.31,355.63,355.15,355.63,69.6669534,353.9796866666667,353.19,355.63
2020-09-27 22:25:00,355.63,355.63,354.99,354.99,0.42649014,353.9796866666667,354.99,355.63
2020-09-27 22:30:00,354.99,355.86,354.99,355.86,4.667018,353.9796866666667,354.99,355.86
2020-09-27 22:35:00,355.86,355.86,355.86,355.86,0.0,353.9796866666667,354.99,355.86
2020-09-27 22:40:00,355.86,355.86,354.42,354.47,1.326638,353.9796866666667,354.42,355.86
2020-09-27 22:45:00,354.47,354.69,354.47,354.69,0.009999,353.9796866666667,354.42,355.86
2020-09-27 22:50:00,354.69,354.81,354.31,354.81,1.309807,353.9796866666667,354.42,354.81
2020-09-27 22:55:00,354.81,354.81,354.34,354.45,0.920345,353.9796866666667,354.34,354.81
2020-09-27 23:00:00,354.45,355.31,354.45,355.31,0.271668,353.9796866666667,354.34,355.31
2020-09-27 23:05:00,355.31,355.31,353.63,354.04,44.71698351,353.9796866666667,353.63,355.31
2020-09-27 23:10:00,354.04,354.13,353.85,354.13,21.949314,353.9796866666667,353.63,355.31
2020-09-27 23:15:00,354.13,354.75,354.13,354.44,2.119994,353.9796866666667,353.63,355.31
2020-09-27 23:20:00,354.44,354.44,354.03,354.33,20.44100211,353.9796866666667,353.63,355.31
2020-09-27 23:25:00,354.33,354.6,354.17,354.6,1.216878,353.9796866666667,353.63,355.31
2020-09-27 23:30:00,354.6,355.04,354.6,355.04,1.545041,353.9796866666667,353.63,355.31
2020-09-27 23:35:00,355.04,356.09,355.04,356.09,10.714563,353.9796866666667,353.63,355.31
2020-09-27 23:40:00,356.09,357.11,356.09,357.11,1.647163,353.9796866666667,353.63,355.31
2020-09-27 23:45:00,357.11,357.41,357.06,357.41,3.448898,353.9796866666667,353.63,357.41
2020-09-27 23:50:00,357.41,357.41,356.99,357.04,7.352524,353.9796866666667,356.99,357.41
2020-09-27 23:55:00,357.04,357.31,357.04,357.31,0.550085,353.9796866666667,356.99,357.41
2020-09-28 00:00:00,357.31,360.16,357.31,359.46,432.792642,357.2153666666667,356.99,360.16
2020-09-28 00:05:00,359.46,359.46,358.82,358.96,2.722224,357.2153666666667,358.82,360.16
2020-09-28 00:10:00,358.96,358.96,358.37,358.96,59.896831,357.2153666666667,358.82,360.16
2020-09-28 00:15:00,358.96,358.97,358.3,358.97,2.461811,357.2153666666667,358.82,358.97
2020-09-28 00:20:00,358.97,358.97,358.34,358.56,144.23485,357.2153666666667,358.34,358.97
2020-09-28 00:25:00,358.56,358.95,358.56,358.9,3.046629,357.2153666666667,358.34,358.95
2020-09-28 00:30:00,358.9,359.19,358.73,358.74,14.109458,357.2153666666667,358.73,358.95
2020-09-28 00:35:00,358.74,358.78,358.7,358.78,2.280972,357.2153666666667,358.73,358.95
2020-09-28 00:40:00,358.78,359.28,358.78,359.28,2.143812,357.2153666666667,358.73,359.28
2020-09-28 00:45:00,359.28,360.69,358.79,358.79,50.64168827,357.2153666666667,358.73,359.28
2020-09-28 00:50:00,358.79,358.8,357.48,357.69,27.25684824,357.2153666666667,358.73,359.28
2020-09-28 00:55:00,357.69,357.76,357.54,357.66,1.191059,357.2153666666667,357.54,359.28
2020-09-28 01:00:00,357.66,358.28,357.66,358.13,2.589638,357.2153666666667,357.54,359.28
2020-09-28 01:05:00,358.13,358.13,357.74,357.78,2.154236,357.2153666666667,357.54,359.28
2020-09-28 01:10:00,357.78,359.07,357.78,359.07,6.695015,357.2153666666667,357.54,359.28
2020-09-28 01:15:00,359.07,359.32,359.07,359.32,1.225272,357.2153666666667,357.54,359.32
2020-09-28 01:20:00,359.32,359.32,358.92,358.99,7.379683,357.2153666666667,357.54,359.32
2020-09-28 01:25:00,358.99,358.99,358.44,358.7,8.453027,357.2153666666667,357.54,359.32
2020-09-28 01:30:00,358.7,358.7,358.45,358.54,171.147407,357.2153666666667,358.45,359.32
2020-09-28 01:35:00,358.54,358.72,358.54,358.72,44.078111,357.2153666666667,358.45,358.72
2020-09-28 01:40:00,358.72,358.72,358.38,358.7,20.510996,357.2153666666667,358.45,358.72
2020-09-28 01:45:00,358.7,358.7,358.15,358.52,4.813756,357.2153666666667,358.15,358.72
2020-09-28 01:50:00,358.52,358.58,358.52,358.58,0.9051,357.2153666666667,358.15,358.72
2020-09-28 01:55:00,358.58,359.25,358.58,359.25,2.77465217,357.2153666666667,358.15,358.72
2020-09-28 02:00:00,359.25,359.96,359.25,359.92,17.36865353,357.2153666666667,358.15,358.72
2020-09-28 02:05:00,359.92,360.3,359.92,360.3,5.5131,357.2153666666667,358.15,360.3
2020-09-28 02:10:00,360.3,360.3,359.87,359.87,0.065004,357.2153666666667,358.15,360.3
2020-09-28 02:15:00,359.87,359.98,359.43,359.43,60.222159,357.2153666666667,358.15,360.3
2020-09-28 02:20:00,359.43,359.43,359.01,359.25,4.85538343,357.2153666666667,358.15,360.3
2020-09-28 02:25:00,359.25,359.25,358.91,358.91,0.268941,357.2153666666667,358.15,360.3
2020-09-28 02:30:00,358.91,359.12,358.51,359.12,4.598452,357.2153666666667,358.15,360.3
2020-09-28 02:35:00,359.12,359.12,358.69,358.69,2.071326,357.2153666666667,358.15,360.3
2020-09-28 02:40:00,358.69,358.69,358.03,358.03,0.647703,357.2153666666667,358.03,360.3
2020-09-28 02:45:00,358.03,358.58,358.03,358.58,13.27568,357.2153666666667,358.03,358.58
2020-09-28 02:50:00,358.58,358.89,358.39,358.47,68.01848,357.2153666666667,358.03,358.58
2020-09-28 02:55:00,358.47,358.7,358.35,358.43,2.076214,357.2153666666667,358.35,358.58
2020-09-28 03:00:00,358.43,358.76,358.43,358.75,78.404853,357.2153666666667,358.35,358.76
2020-09-28 03:05:00,358.75,358.75,357.48,357.48,28.14076,357.2153666666667,357.48,358.76
2020-09-28 03:10:00,357.48,357.88,357.48,357.88,1.29199154,357.2153666666667,357.48,357.88
2020-09-28 03:15:00,357.88,357.88,357.7,357.7,139.59,357.2153666666667,357.48,357.88
2020-09-28 03:20:00,357.7,358.04,357.7,357.79,3.035212,357.2153666666667,357.48,357.88
2020-09-28 03:25:00,357.79,358.21,357.0,357.0,7.023581,357.2153666666667,357.0,357.88
2020-09-28 03:30:00,357.0,357.71,357.0,357.71,1.011291,357.2153666666667,357.0,357.88
2020-09-28 03:35:00,357.71,358.11,357.71,357.77,1.106948,357.2153666666667,357.0,357.88
2020-09-28 03:40:00,357.77,357.9,357.69,357.87,1.481685,357.2153666666667,357.0,357.88
2020-09-28 03:45:00,357.87,358.12,357.87,358.12,5.736997,357.2153666666667,357.0,358.12
2020-09-28 03:50:00,358.12,358.44,358.1,358.1,3.43034,357.2153666666667,357.0,358.12
2020-09-28 03:55:00,358.1,358.15,358.06,358.06,14.439216,357.2153666666667,358.06,358.12
2020-09-28 04:00:00,358.06,359.02,358.06,358.44,228.568191,357.2153666666667,358.06,359.02
2020-09-28 04:05:00,358.44,358.44,358.18,358.42,15.962052,357.2153666666667,358.06,359.02
2020-09-28 04:10:00,358.42,358.42,357.97,357.97,0.13345,357.2153666666667,357.97,359.02
2020-09-28 04:15:00,357.97,358.28,357.72,358.28,8.15277424,357.2153666666667,357.97,359.02
2020-09-28 04:20:00,358.28,358.51,358.11,358.34,9.547082,357.2153666666667,357.97,359.02
2020-09-28 04:25:00,358.34,358.48,358.34,358.48,0.8,357.2153666666667,357.97,359.02
2020-09-28 04:30:00,358.48,358.74,358.29,358.74,2.002201,357.2153666666667,357.97,358.74
2020-09-28 04:35:00,358.74,358.74,358.68,358.68,1.0,357.2153666666667,358.68,358.74
2020-09-28 04:40:00,358.68,358.71,358.67,358.71,0.888966,357.2153666666667,358.68,358.74
2020-09-28 04:45:00,358.71,359.21,358.71,358.75,60.95716275,357.2153666666667,358.68,358.74
2020-09-28 04:50:00,358.75,358.76,358.75,358.76,19.15350925,357.2153666666667,358.68,358.74
2020-09-28 04:55:00,358.76,358.96,358.76,358.96,1.0,357.2153666666667,358.68,358.74
2020-09-28 05:00:00,358.96,359.33,358.83,359.29,14.704726,357.2153666666667,358.68,359.33
2020-09-28 05:05:00,359.29,359.29,358.78,359.04,5.4464588,357.2153666666667,358.68,359.33
2020-09-28 05:10:00,359.04,359.41,358.61,359.28,3.032878,357.2153666666667,358.68,359.33
2020-09-28 05:15:00,359.28,359.36,358.99,359.02,0.97148,357.2153666666667,358.99,359.33
2020-09-28 05:20:00,359.02,359.87,359.02,359.87,16.349361,357.2153666666667,358.99,359.33
2020-09-28 05:25:00,359.87,359.9,359.76,359.9,3.013813,357.2153666666667,358.99,359.33
2020-09-28 05:30:00,359.9,360.13,359.74,360.13,30.207539,357.2153666666667,358.99,360.13
2020-09-28 05:35:00,360.13,360.47,359.88,359.88,9.518927,357.2153666666667,358.99,360.13
2020-09-28 05:40:00,359.88,359.88,358.36,358.36,0.1364,357.2153666666667,358.99,360.13
2020-09-28 05:45:00,358.36,358.36,358.0,358.0,1.932212,357.2153666666667,358.99,360.13
2020-09-28 05:50:00,358.0,358.0,357.55,357.77,1.590433,357.2153666666667,358.99,360.13
2020-09-28 05:55:00,357.77,357.77,357.67,357.7,1.047233,357.2153666666667,357.67,360.13
2020-09-28 06:00:00,357.7,357.74,357.68,357.74,0.637304,357.2153666666667,357.67,360.13
2020-09-28 06:05:00,357.74,357.74,357.73,357.74,0.183773,357.2153666666667,357.67,360.13
2020-09-28 06:10:00,357.74,357.77,357.66,357.77,0.826205,357.2153666666667,357.67,360.13
2020-09-28 06:15:00,357.77,358.0,357.67,357.95,3.145207,357.2153666666667,357.67,360.13
2020-09-28 06:20:00,357.95,357.95,357.86,357.91,1.210928,357.2153666666667,357.67,360.13
2020-09-28 06:25:00,357.91,358.37,357.91,358.37,2.058363,357.2153666666667,357.67,358.37
2020-09-28 06:30:00,358.37,358.37,357.84,357.84,1.241654,357.2153666666667,357.67,358.37
2020-09-28 06:35:00,357.84,357.84,357.0,357.0,0.008055,357.2153666666667,357.67,358.37
2020-09-28 06:40:00,357.0,357.0,356.14,356.19,1.425857,357.2153666666667,356.14,358.37
2020-09-28 06:45:00,356.19,356.6,356.19,356.59,103.51543,357.2153666666667,356.14,358.37
2020-09-28 06:50:00,356.59,356.65,356.13,356.65,15.353832,357.2153666666667,356.14,356.65
2020-09-28 06:55:00,356.65,356.65,356.43,356.5,0.307193,357.2153666666667,356.14,356.65
2020-09-28 07:00:00,356.5,356.51,355.99,355.99,1.568632,357.2153666666667,356.14,356.65
2020-09-28 07:05:00,355.99,355.99,355.0,355.3,11.133629,357.2153666666667,355.0,356.65
2020-09-28 07:10:00,355.3,355.69,355.3,355.69,1.784096,357.2153666666667,355.0,356.65
2020-09-28 07:15:00,355.69,356.12,355.69,356.12,2.118376,357.2153666666667,355.0,356.65
2020-09-28 07:20:00,356.12,356.22,356.12,356.2,0.323055,357.2153666666667,355.0,356.65
2020-09-28 07:25:00,356.2,356.68,356.2,356.65,1.972393,357.2153666666667,355.0,356.65
2020-09-28 07:30:00,356.65,356.93,356.65,356.93,5.375873,357.2153666666667,355.0,356.65
2020-09-28 07:35:00,356.93,357.13,356.93,357.13,0.270283,357.2153666666667,355.0,356.65
2020-09-28 07:40:00,357.13,357.7,356.99,357.7,2.398558,357.2153666666667,355.0,356.65
2020-09-28 07:45:00,357.7,357.73,357.7,357.73,1.525597,357.2153666666667,355.0,357.73
2020-09-28 07:50:00,357.73,357.73,357.73,357.73,0.0,357.2153666666667,355.0,357.73
2020-09-28 07:55:00,357.73,357.73,357.33,357.33,1.528504,357.2153666666667,355.0,357.73
2020-09-28 08:00:00,357.33,357.61,357.1,357.17,0.667091,357.2153666666667,357.1,357.73
2020-09-28 08:05:00,357.17,358.17,357.17,357.84,5.1956,357.2153666666667,357.1,358.17
2020-09-28 08:10:00,357.84,358.06,357.65,357.65,14.795878,357.2153666666667,357.1,358.17
2020-09-28 08:15:00,357.65,357.65,356.57,356.57,25.83475,357.2153666666667,356.57,358.17
2020-09-28 08:20:00,356.57,356.58,356.44,356.58,2.005903,357.2153666666667,356.57,358.17
2020-09-28 08:25:00,356.58,357.97,356.58,357.97,21.693116,357.2153666666667,356.57,358.17
2020-09-28 08:30:00,357.97,359.29,357.97,359.29,2.401965,357.2153666666667,356.57,358.17
2020-09-28 08:35:00,359.29,359.29,358.52,358.78,31.150539,357.2153666666667,356.57,358.17
2020-09-28 08:40:00,358.78,359.42,358.78,359.41,2.760063,357.2153666666667,356.57,359.42
2020-09-28 08:45:00,359.41,359.41,358.78,358.78,0.416494,357.2153666666667,356.57,359.42
2020-09-28 08:50:00,358.78,358.78,357.57,357.57,0.976387,357.2153666666667,357.57,359.42
2020-09-28 08:55:00,357.57,357.82,357.57,357.82,0.02115,357.2153666666667,357.57,359.42
2020-09-28 09:00:00,357.82,357.86,357.59,357.59,3.322685,357.2153666666667,357.57,359.42
2020-09-28 09:05:00,357.59,357.87,357.59,357.87,0.02462,357.2153666666667,357.57,359.42
2020-09-28 09:10:00,357.87,358.84,357.87,358.83,23.570282,357.2153666666667,357.57,358.84
2020-09-28 09:15:00,358.83,359.07,358.3,358.53,26.902879,357.2153666666667,357.57,358.84
2020-09-28 09:20:00,358.53,358.79,358.44,358.67,3.17873,357.2153666666667,357.57,358.84
2020-09-28 09:25:00,358.67,358.67,358.5,358.5,0.04359,357.2153666666667,357.57,358.84
2020-09-28 09:30:00,358.5,358.5,358.26,358.26,0.056289,357.2153666666667,357.57,358.84
2020-09-28 09:35:00,358.26,358.26,358.26,358.26,0.0,357.2153666666667,357.57,358.84
2020-09-28 09:40:00,358.26,358.26,357.7,357.93,1.091289,357.2153666666667,357.57,358.84
2020-09-28 09:45:00,357.93,357.93,357.93,357.93,0.0,357.2153666666667,357.57,358.84
2020-09-28 09:50:00,357.93,357.93,357.59,357.59,0.512359,357.2153666666667,357.57,358.84
2020-09-28 09:55:00,357.59,357.59,357.5,357.55,0.165696,357.2153666666667,357.57,358.84
2020-09-28 10:00:00,357.55,357.55,356.75,357.4,6.30618,357.2153666666667,356.75,358.84
2020-09-28 10:05:00,357.4,358.19,357.4,358.18,2.882662,357.2153666666667,356.75,358.84
2020-09-28 10:10:00,358.18,358.18,357.91,358.16,0.390149,357.2153666666667,356.75,358.84
2020-09-28 10:15:00,358.16,358.47,358.16,358.47,0.191827,357.2153666666667,356.75,358.84
2020-09-28 10:20:00,358.47,358.47,358.47,358.47,0.0,357.2153666666667,356.75,358.84
2020-09-28 10:25:00,358.47,358.6,358.47,358.6,1.553884,357.2153666666667,356.75,358.84
2020-09-28 10:30:00,358.6,358.84,358.6,358.84,0.50563,357.2153666666667,356.75,358.84
2020-09-28 10:35:00,358.84,358.84,358.84,358.84,0.0,357.2153666666667,356.75,358.84
2020-09-28 10:40:00,358.84,358.84,358.59,358.59,2.3,357.2153666666667,356.75,358.84
2020-09-28 10:45:00,358.59,358.59,358.42,358.42,0.06169,357.2153666666667,358.42,358.84
2020-09-28 10:50:00,358.42,359.22,358.42,359.22,3.42294,357.2153666666667,358.42,358.84
2020-09-28 10:55:00,359.22,359.32,359.22,359.25,0.658996,357.2153666666667,358.42,358.84
2020-09-28 11:00:00,359.25,359.66,359.25,359.66,0.20925,357.2153666666667,358.42,358.84
2020-09-28 11:05:00,359.66,360.1,359.66,360.1,0.159478,357.2153666666667,358.42,360.1
2020-09-28 11:10:00,360.1,360.1,359.83,359.83,1.017958,357.2153666666667,358.42,360.1
2020-09-28 11:15:00,359.83,359.83,358.46,358.46,5.460502,357.2153666666667,358.42,360.1
2020-09-28 11:20:00,358.46,358.46,358.01,358.01,3.4593,357.2153666666667,358.42,360.1
2020-09-28 11:25:00,358.01,358.1,357.37,357.37,41.86084865,357.2153666666667,357.37,360.1
2020-09-28 11:30:00,357.37,357.48,356.79,357.46,2.678171,357.2153666666667,357.37,360.1
2020-09-28 11:35:00,357.46,357.67,356.99,357.67,5.592825,357.2153666666667,357.37,357.67
2020-09-28 11:40:00,357.67,357.67,357.4,357.55,5.671055,357.2153666666667,357.4,357.67
2020-09-28 11:45:00,357.55,357.62,357.27,357.62,116.987986,357.2153666666667,357.4,357.67
2020-09-28 11:50:00,357.62,357.66,357.56,357.66,2.425213,357.2153666666667,357.4,357.67
2020-09-28 11:55:00,357.66,357.9,357.51,357.9,5.39023356,357.2153666666667,357.4,357.9
2020-09-28 12:00:00,357.9,357.96,357.24,357.47,2.451309,357.2153666666667,357.24,357.9
2020-09-28 12:05:00,357.47,358.87,357.46,358.87,11.76805,357.2153666666667,357.24,357.9
2020-09-28 12:10:00,358.87,359.57,358.85,359.38,7.452091,357.2153666666667,357.24,357.9
2020-09-28 12:15:00,359.38,359.58,359.24,359.3,5.533424,357.2153666666667,357.24,357.9
2020-09-28 12:20:00,359.3,359.56,359.29,359.56,28.06378,357.2153666666667,357.24,359.56
2020-09-28 12:25:00,359.56,359.64,359.01,359.12,6.638599,357.2153666666667,359.01,359.56
2020-09-28 12:30:00,359.12,365.18,359.12,365.17,405.630972,357.2153666666667,359.01,365.18
2020-09-28 12:35:00,365.17,367.11,364.56,365.03,385.212563,357.2153666666667,359.01,365.18
2020-09-28 12:40:00,365.03,365.04,361.46,362.4,144.081528,357.2153666666667,361.46,365.18
