date,open,high,low,close,volume,s2,lowest,MinPoint,MaxPoint,buy_signal,sell_signal
2020-10-13 16:10:00,378.49,378.83,378.38,378.83,2.051282,383.04543333333334,,378.16,378.8,0,0
2020-10-13 16:15:00,378.83,379.43,378.83,379.42,2.920819,383.04543333333334,,378.16,378.8,0,0
2020-10-13 16:20:00,379.42,379.74,379.35,379.51,6.6116434,383.04543333333334,,378.16,379.74,0,0
2020-10-13 16:25:00,379.51,379.66,379.38,379.38,8.622164,383.04543333333334,,378.16,379.74,0,0
2020-10-13 16:30:00,379.38,379.47,378.58,378.58,217.119172,383.04543333333334,,378.58,379.74,0,0
2020-10-13 16:35:00,378.58,378.73,378.58,378.68,2.929988,383.04543333333334,,378.58,379.74,0,0
2020-10-13 16:40:00,378.68,379.25,378.68,379.23,4.478295,383.04543333333334,,378.58,379.74,0,0
2020-10-13 16:45:00,379.23,379.96,378.87,379.96,162.487552,383.04543333333334,,378.58,379.74,0,0
2020-10-13 16:50:00,379.96,379.96,379.8,379.9,1.901586,383.04543333333334,,378.58,379.74,0,0
2020-10-13 16:55:00,379.9,380.35,379.9,380.15,13.407914,383.04543333333334,,378.58,380.35,0,0
2020-10-13 17:00:00,380.15,380.16,379.91,379.96,52.987377,383.04543333333334,,379.91,380.35,0,0
2020-10-13 17:05:00,379.96,380.7,379.96,380.68,48.25068,383.04543333333334,,379.91,380.7,0,0
2020-10-13 17:10:00,380.68,380.68,379.97,380.11,6.154766,383.04543333333334,,379.91,380.7,0,0
2020-10-13 17:15:00,380.11,380.11,379.97,379.97,6.43073791,383.04543333333334,,379.97,380.7,0,0
2020-10-13 17:20:00,379.97,381.01,379.87,381.01,54.12798862,383.04543333333334,,379.97,381.01,0,0
2020-10-13 17:25:00,381.01,381.01,380.75,380.79,13.526164,383.04543333333334,,379.97,381.01,0,0
2020-10-13 17:30:00,380.79,380.79,380.75,380.76,5.455326,383.04543333333334,,379.97,381.01,0,0
2020-10-13 17:35:00,380.76,380.76,380.38,380.56,9.210564,383.04543333333334,,380.38,381.01,0,0
2020-10-13 17:40:00,380.56,380.99,380.18,380.99,31.879556,383.04543333333334,,380.38,381.01,0,0
2020-10-13 17:45:00,380.99,382.62,380.99,382.5,92.004489,383.04543333333334,,380.38,381.01,0,0
2020-10-13 17:50:00,382.5,383.1,382.5,383.1,70.1607492,383.04543333333334,,380.38,383.1,0,0
2020-10-13 17:55:00,383.1,383.25,382.7,383.06,21.142794,383.04543333333334,,380.38,383.1,0,0
2020-10-13 18:00:00,383.06,383.06,382.19,382.22,206.125054,383.04543333333334,,380.38,383.1,0,0
2020-10-13 18:05:00,382.22,382.33,381.79,381.79,18.298031,383.04543333333334,,381.79,383.1,0,0
2020-10-13 18:10:00,381.79,382.63,381.47,382.41,6.901782,383.04543333333334,,381.79,382.63,0,0
2020-10-13 18:15:00,382.41,382.41,381.64,381.64,5.836603,383.04543333333334,,381.64,382.63,0,0
2020-10-13 18:20:00,381.64,382.13,381.42,381.68,16.72241645,383.04543333333334,,381.64,382.63,0,0
2020-10-13 18:25:00,381.68,381.99,381.46,381.72,3.278711,383.04543333333334,,381.64,381.99,0,0
2020-10-13 18:30:00,381.72,381.72,381.21,381.38,5.726785,383.04543333333334,,381.64,381.99,0,0
2020-10-13 18:35:00,381.38,381.38,381.07,381.11,2.189676,383.04543333333334,,381.07,381.99,0,0
2020-10-13 18:40:00,381.11,381.73,381.11,381.72,12.110003,383.04543333333334,,381.07,381.73,0,0
2020-10-13 18:45:00,381.72,382.22,381.17,381.32,112.954333,383.04543333333334,,381.17,381.73,0,0
2020-10-13 18:50:00,381.32,381.47,381.2,381.47,41.498244,383.04543333333334,,381.17,381.73,0,0
2020-10-13 18:55:00,381.47,381.83,381.41,381.5,1.660017,383.04543333333334,,381.17,381.83,0,0
2020-10-13 19:00:00,381.5,381.5,381.17,381.26,8.905486,383.04543333333334,,381.17,381.83,0,0
2020-10-13 19:05:00,381.26,382.38,381.26,382.34,21.523254,383.04543333333334,,381.17,381.83,0,0
2020-10-13 19:10:00,382.34,382.34,382.16,382.2,1.21561592,383.04543333333334,,381.17,381.83,0,0
2020-10-13 19:15:00,382.2,382.52,382.15,382.46,18.070121,383.04543333333334,,381.17,382.52,0,0
2020-10-13 19:20:00,382.46,382.47,381.87,381.87,4.906089,383.04543333333334,,381.17,382.52,0,0
2020-10-13 19:25:00,381.87,381.87,381.71,381.73,1.052621,383.04543333333334,,381.17,382.52,0,0
2020-10-13 19:30:00,381.73,381.73,381.21,381.28,6.493196,383.04543333333334,,381.17,382.52,0,0
2020-10-13 19:35:00,381.28,381.52,380.77,380.77,0.799562,383.04543333333334,,380.77,382.52,0,0
2020-10-13 19:40:00,380.77,381.74,380.77,381.74,24.446838,383.04543333333334,,380.77,381.74,0,0
2020-10-13 19:45:00,381.74,381.8,381.1,381.17,1.134132,383.04543333333334,,380.77,381.74,0,0
2020-10-13 19:50:00,381.17,381.61,381.0,381.0,18.561745,383.04543333333334,,381.0,381.74,0,0
2020-10-13 19:55:00,381.0,381.0,380.97,380.97,0.01129,383.04543333333334,,381.0,381.74,0,0
2020-10-13 20:00:00,380.97,382.09,380.38,380.76,178.496606,383.04543333333334,,380.38,381.74,0,0
2020-10-13 20:05:00,380.76,381.29,380.76,381.08,60.78161355,383.04543333333334,,380.38,381.74,0,0
2020-10-13 20:10:00,381.08,382.06,381.08,382.06,9.176708,383.04543333333334,,380.38,381.74,0,0
2020-10-13 20:15:00,382.06,382.5,381.84,382.4,10.952388,383.04543333333334,,380.38,381.74,0,0
2020-10-13 20:20:00,382.4,383.49,382.4,383.4,36.9612,383.04543333333334,,380.38,383.49,0,0
2020-10-13 20:25:00,383.4,383.58,383.11,383.36,8.013991,383.04543333333334,,383.11,383.49,0,0
2020-10-13 20:30:00,383.36,383.8,383.36,383.63,20.34393707,383.04543333333334,,383.11,383.49,0,0
2020-10-13 20:35:00,383.63,384.62,383.63,384.29,22.961154,383.04543333333334,,383.11,383.49,0,0
2020-10-13 20:40:00,384.29,384.63,383.96,384.63,2.065581,383.04543333333334,,383.11,384.63,0,0
2020-10-13 20:45:00,384.63,384.63,384.27,384.37,3.435499,383.04543333333334,,384.27,384.63,0,0
2020-10-13 20:50:00,384.37,385.28,384.37,385.28,11.617579,383.04543333333334,,384.27,385.28,0,0
2020-10-13 20:55:00,385.28,385.3,384.81,384.92,46.937246,383.04543333333334,,384.27,385.28,0,0
2020-10-13 21:00:00,384.92,384.92,384.33,384.34,0.243178,383.04543333333334,,384.27,385.28,0,0
2020-10-13 21:05:00,384.34,384.53,384.31,384.31,10.895366,383.04543333333334,,384.31,385.28,0,0
2020-10-13 21:10:00,384.31,384.37,384.26,384.37,1.129283,383.04543333333334,,384.31,384.37,0,0
2020-10-13 21:15:00,384.37,384.48,383.67,383.8,12.961517,383.04543333333334,,384.31,384.37,0,0
2020-10-13 21:20:00,383.8,383.8,383.29,383.44,59.120342,383.04543333333334,,384.31,384.37,0,0
2020-10-13 21:25:00,383.44,383.69,383.17,383.38,5.265863,383.04543333333334,,384.31,384.37,0,0
2020-10-13 21:30:00,383.38,383.4,383.05,383.27,24.065495,383.04543333333334,,383.05,384.37,0,0
2020-10-13 21:35:00,383.27,383.61,383.27,383.47,13.063297,383.04543333333334,,383.05,384.37,0,0
2020-10-13 21:40:00,383.47,383.65,383.38,383.65,3.23003742,383.04543333333334,,383.05,384.37,0,0
2020-10-13 21:45:00,383.65,383.66,383.52,383.66,0.061948,383.04543333333334,,383.05,383.66,0,0
2020-10-13 21:50:00,383.66,383.68,383.64,383.64,32.788484,383.04543333333334,,383.64,383.66,0,0
2020-10-13 21:55:00,383.64,384.16,383.64,384.16,6.821955,383.04543333333334,,383.64,384.16,0,0
2020-10-13 22:00:00,384.16,384.49,383.5,383.5,5.584606,383.04543333333334,,383.64,384.16,0,0
2020-10-13 22:05:00,383.5,383.5,382.66,382.77,2.244078,383.04543333333334,,383.64,384.16,0,0
2020-10-13 22:10:00,382.77,383.05,382.41,382.61,6.938908,383.04543333333334,,382.41,384.16,0,0
2020-10-13 22:15:00,382.61,382.89,382.56,382.75,1.910949,383.04543333333334,,382.41,384.16,0,0
2020-10-13 22:20:00,382.75,382.93,382.73,382.73,1.672746,383.04543333333334,,382.41,384.16,0,0
2020-10-13 22:25:00,382.73,383.07,382.73,383.07,2.339532,383.04543333333334,,382.41,383.07,0,0
2020-10-13 22:30:00,383.07,383.25,382.97,382.97,10.642996,383.04543333333334,,382.41,383.07,0,0
2020-10-13 22:35:00,382.97,383.03,382.45,382.51,2.05369214,383.04543333333334,,382.41,383.07,0,0
2020-10-13 22:40:00,382.51,382.77,382.51,382.77,23.50619849,383.04543333333334,,382.41,383.07,0,0
2020-10-13 22:45:00,382.77,382.77,382.39,382.4,7.356769,383.04543333333334,,382.41,383.07,0,0
2020-10-13 22:50:00,382.4,382.4,382.21,382.39,12.276413,383.04543333333334,,382.21,383.07,0,0
2020-10-13 22:55:00,382.39,382.72,382.39,382.57,9.853481,383.04543333333334,,382.21,383.07,0,0
2020-10-13 23:00:00,382.57,383.03,382.57,383.03,0.065706,383.04543333333334,,382.21,383.03,0,0
2020-10-13 23:05:00,383.03,383.03,383.01,383.02,15.130356,383.04543333333334,,382.21,383.03,0,0
2020-10-13 23:10:00,383.02,383.02,382.8,382.82,3.579025,383.04543333333334,,382.8,383.03,0,0
2020-10-13 23:15:00,382.82,383.15,382.82,383.15,0.538322,383.04543333333334,,382.8,383.15,0,0
2020-10-13 23:20:00,383.15,383.17,382.96,382.96,1.061675,383.04543333333334,,382.8,383.15,0,0
2020-10-13 23:25:00,382.96,382.99,382.53,382.53,2.297208,383.04543333333334,,382.53,383.15,0,0
2020-10-13 23:30:00,382.53,382.82,382.53,382.82,2.14817,383.04543333333334,,382.53,383.15,0,0
2020-10-13 23:35:00,382.82,383.16,382.82,383.0,7.067733,383.04543333333334,,382.53,383.15,0,0
2020-10-13 23:40:00,383.0,383.21,383.0,383.21,1.280462,383.04543333333334,,382.53,383.15,0,0
2020-10-13 23:45:00,383.21,383.72,383.1,383.44,50.407106,383.04543333333334,,382.53,383.72,0,0
2020-10-13 23:50:00,383.44,383.52,383.28,383.31,10.78426078,383.04543333333334,,382.53,383.72,0,0
2020-10-13 23:55:00,383.31,383.31,381.65,381.65,9.35485181,383.04543333333334,,382.53,383.72,0,1
2020-10-14 00:00:00,381.65,381.85,380.58,380.66,21.308873,380.24514,,380.58,383.72,0,0
2020-10-14 00:05:00,380.66,381.99,380.66,381.36,81.271661,380.24514,,380.58,381.99,0,0
2020-10-14 00:10:00,381.36,381.71,380.35,381.34,101.629116,380.24514,,380.35,381.99,0,0
2020-10-14 00:15:00,381.34,381.59,381.19,381.36,131.964236,380.24514,,380.35,381.99,0,0
2020-10-14 00:20:00,381.36,381.51,381.24,381.5,1.419898,380.24514,,380.35,381.99,0,0
2020-10-14 00:25:00,381.5,382.19,381.5,382.16,29.97678641,380.24514,,380.35,381.99,0,0
2020-10-14 00:30:00,382.16,382.87,382.16,382.64,7.957032,380.24514,,380.35,381.99,0,0
2020-10-14 00:35:00,382.64,383.08,382.64,383.02,1.507697,380.24514,,380.35,381.99,0,0
2020-10-14 00:40:00,383.02,383.09,383.0,383.09,2.272908,380.24514,,380.35,383.09,0,0
2020-10-14 00:45:00,383.09,383.09,382.26,382.61,2.8545237,380.24514,,380.35,383.09,0,0
2020-10-14 00:50:00,382.61,382.61,382.03,382.16,0.09440527,380.24514,,380.35,383.09,0,0
2020-10-14 00:55:00,382.16,382.2,382.06,382.2,1.996995,380.24514,,380.35,383.09,0,0
2020-10-14 01:00:00,382.2,382.42,381.62,381.62,2.602137,380.24514,,381.62,383.09,0,0
2020-10-14 01:05:00,381.62,381.83,381.62,381.83,0.07364,380.24514,,381.62,383.09,0,0
2020-10-14 01:10:00,381.83,381.84,381.41,381.84,8.802337,380.24514,,381.62,383.09,0,0
2020-10-14 01:15:00,381.84,382.32,381.84,382.3,1.715418,380.24514,,381.62,382.32,0,0
2020-10-14 01:20:00,382.3,382.6,382.04,382.04,0.023785,380.24514,,381.62,382.32,0,0
2020-10-14 01:25:00,382.04,382.39,382.01,382.01,0.19021,380.24514,,381.62,382.32,0,0
2020-10-14 01:30:00,382.01,382.36,381.85,381.85,17.71758,380.24514,,381.62,382.32,0,0
2020-10-14 01:35:00,381.85,381.92,381.42,381.42,0.01063,380.24514,,381.42,382.32,0,0
2020-10-14 01:40:00,381.42,381.72,381.42,381.72,3.80087,380.24514,,381.42,382.32,0,0
2020-10-14 01:45:00,381.72,382.12,381.72,382.12,0.022077,380.24514,,381.42,382.32,0,0
2020-10-14 01:50:00,382.12,382.86,382.12,382.86,8.310417,380.24514,,381.42,382.86,0,0
2020-10-14 01:55:00,382.86,382.86,382.45,382.57,2.21658,380.24514,,381.42,382.86,0,0
2020-10-14 02:00:00,382.57,382.89,382.56,382.63,1.728899,380.24514,,381.42,382.86,0,0
2020-10-14 02:05:00,382.63,382.63,382.2,382.28,0.473629,380.24514,,381.42,382.86,0,0
2020-10-14 02:10:00,382.28,382.28,381.59,381.94,3.140428,380.24514,,381.42,382.86,0,0
2020-10-14 02:15:00,381.94,382.17,381.47,381.47,12.35402554,380.24514,,381.47,382.86,0,0
2020-10-14 02:20:00,381.47,381.58,381.08,381.58,0.006941,380.24514,,381.47,382.86,0,0
2020-10-14 02:25:00,381.58,382.01,381.58,381.74,0.010305,380.24514,,381.47,382.01,0,0
2020-10-14 02:30:00,381.74,381.76,381.57,381.57,2.15966,380.24514,,381.47,382.01,0,0
2020-10-14 02:35:00,381.57,381.81,381.39,381.39,12.398996,380.24514,,381.39,382.01,0,0
2020-10-14 02:40:00,381.39,382.37,381.39,382.37,5.101954,380.24514,,381.39,382.01,0,0
2020-10-14 02:45:00,382.37,382.77,382.37,382.76,2.893107,380.24514,,381.39,382.01,0,0
2020-10-14 02:50:00,382.76,383.15,382.76,383.15,0.53385,380.24514,,381.39,382.01,0,0
2020-10-14 02:55:00,383.15,383.43,383.03,383.38,11.606296,380.24514,,381.39,383.43,1,0
2020-10-14 03:00:00,383.38,383.38,382.68,382.68,0.029609,380.24514,,381.39,383.43,0,0
2020-10-14 03:05:00,382.68,382.68,382.32,382.58,1.161215,380.24514,,381.39,382.68,0,0
2020-10-14 03:10:00,382.58,382.58,382.31,382.47,2.798047,380.24514,,381.39,382.68,0,0
2020-10-14 03:15:00,382.47,382.47,381.74,381.74,0.017863,380.24514,,381.39,382.68,0,0
2020-10-14 03:20:00,381.74,381.85,381.61,381.61,0.458657,380.24514,,381.39,382.68,0,0
2020-10-14 03:25:00,381.61,381.74,381.13,381.13,0.235764,380.24514,,381.13,382.68,0,0
2020-10-14 03:30:00,381.13,381.6,381.13,381.55,0.114565,380.24514,,381.13,382.68,0,0
2020-10-14 03:35:00,381.55,382.01,381.53,382.01,4.25726,380.24514,,381.13,382.68,0,0
2020-10-14 03:40:00,382.01,382.29,382.01,382.2,0.472517,380.24514,,381.13,382.68,0,0
2020-10-14 03:45:00,382.2,382.5,382.11,382.42,4.64889,380.24514,,381.13,382.68,0,0
2020-10-14 03:50:00,382.42,382.45,382.4,382.45,4.872457,380.24514,,381.13,382.68,0,0
2020-10-14 03:55:00,382.45,382.66,382.45,382.66,0.010259,380.24514,,381.13,382.68,0,0
2020-10-14 04:00:00,382.66,382.91,382.51,382.91,0.288887,380.24514,,381.13,382.68,0,0
2020-10-14 04:05:00,382.91,383.14,382.91,382.93,4.469156,380.24514,,381.13,383.14,0,0
2020-10-14 04:10:00,382.93,383.06,382.72,382.72,2.083196,380.24514,,381.13,383.14,0,0
2020-10-14 04:15:00,382.72,382.72,382.44,382.48,0.25805,380.24514,,381.13,383.14,0,0
2020-10-14 04:20:00,382.48,382.57,382.09,382.47,2.858232,380.24514,,381.13,383.14,0,0
2020-10-14 04:25:00,382.47,382.47,382.05,382.16,2.865316,380.24514,,382.05,383.14,0,0
2020-10-14 04:30:00,382.16,383.03,382.16,383.03,1.716162,380.24514,,382.05,383.14,0,0
2020-10-14 04:35:00,383.03,383.1,382.89,383.1,0.005629,380.24514,,382.89,383.14,0,0
2020-10-14 04:40:00,383.1,383.21,382.9,383.18,0.183239,380.24514,,382.89,383.14,0,0
2020-10-14 04:45:00,383.18,383.18,383.01,383.01,0.154021,380.24514,,383.01,383.14,0,0
2020-10-14 04:50:00,383.01,383.14,383.01,383.14,0.001854,380.24514,,383.01,383.14,0,0
2020-10-14 04:55:00,383.14,383.28,382.81,383.24,1.503401,380.24514,,383.01,383.28,0,0
2020-10-14 05:00:00,383.24,383.24,383.15,383.24,0.128128,380.24514,,383.01,383.28,0,0
2020-10-14 05:05:00,383.24,383.24,382.31,382.49,7.045605,380.24514,,382.31,383.28,0,0
2020-10-14 05:10:00,382.49,382.63,382.34,382.56,3.102222,380.24514,,382.31,383.28,0,0
2020-10-14 05:15:00,382.56,382.73,382.56,382.58,0.159462,380.24514,,382.31,383.28,0,0
2020-10-14 05:20:00,382.58,382.95,382.58,382.83,0.323863,380.24514,,382.31,382.95,0,0
2020-10-14 05:25:00,382.83,382.95,382.74,382.74,0.003366,380.24514,,382.31,382.95,0,0
2020-10-14 05:30:00,382.74,382.74,382.17,382.17,2.014256,380.24514,,382.31,382.95,0,0
2020-10-14 05:35:00,382.17,382.43,382.16,382.16,1.449456,380.24514,,382.31,382.95,0,0
2020-10-14 05:40:00,382.16,382.27,381.65,381.65,14.494626,380.24514,,382.31,382.95,0,0
2020-10-14 05:45:00,381.65,381.92,381.52,381.59,5.110126,380.24514,,381.52,382.95,0,0
2020-10-14 05:50:00,381.59,381.82,381.59,381.82,4.470967,380.24514,,381.52,381.82,0,0
2020-10-14 05:55:00,381.82,381.82,381.48,381.55,0.005419,380.24514,,381.48,381.82,0,0
2020-10-14 06:00:00,381.55,381.91,381.55,381.91,1.272786,380.24514,,381.48,381.91,0,0
2020-10-14 06:05:00,381.91,381.94,380.88,380.88,2.791123,380.24514,,381.48,381.91,0,0
2020-10-14 06:10:00,380.88,381.31,379.13,379.17,34.224469,380.24514,,379.13,381.91,0,0
2020-10-14 06:15:00,379.17,380.94,379.17,380.94,1.47685,380.24514,,379.13,380.94,0,0
2020-10-14 06:20:00,380.94,380.94,380.44,380.59,1.283969,380.24514,,379.13,380.94,0,0
2020-10-14 06:25:00,380.59,380.86,379.98,380.62,0.171454,380.24514,,379.13,380.94,0,1
2020-10-14 06:30:00,380.62,380.9,379.93,380.29,43.275606,380.24514,,379.13,380.94,0,0
2020-10-14 06:35:00,380.29,380.36,379.91,380.22,20.63351615,380.24514,,379.13,380.94,0,0
2020-10-14 06:40:00,380.22,380.25,378.02,378.52,39.921837,380.24514,,378.02,380.94,0,0
2020-10-14 06:45:00,378.52,379.88,378.52,379.88,5.210338,380.24514,,378.02,379.88,0,0
2020-10-14 06:50:00,379.88,379.88,379.36,379.37,1.198773,380.24514,,379.36,379.88,0,0
2020-10-14 06:55:00,379.37,380.07,379.2,379.93,39.56072473,380.24514,,379.36,379.88,0,0
2020-10-14 07:00:00,379.93,380.37,379.43,380.37,1.717454,380.24514,,379.36,379.88,0,0
2020-10-14 07:05:00,380.37,380.72,379.79,380.72,17.672535,380.24514,,379.36,380.72,0,0
2020-10-14 07:10:00,380.72,380.72,380.37,380.63,11.745713,380.24514,,380.37,380.72,0,0
2020-10-14 07:15:00,380.63,380.73,380.42,380.73,0.442215,380.24514,,380.37,380.72,0,0
2020-10-14 07:20:00,380.73,381.02,380.09,381.02,7.648998,380.24514,,380.37,380.72,0,0
2020-10-14 07:25:00,381.02,381.49,381.02,381.23,1.589809,380.24514,,380.37,381.49,0,0
2020-10-14 07:30:00,381.23,381.23,380.85,381.15,1.070136,380.24514,,380.37,381.49,0,0
2020-10-14 07:35:00,381.15,381.28,380.84,380.94,0.013859,380.24514,,380.37,381.49,0,0
2020-10-14 07:40:00,380.94,380.94,380.24,380.74,10.15664,380.24514,,380.37,381.49,0,0
2020-10-14 07:45:00,380.74,380.76,379.99,380.25,0.697713,380.24514,,380.37,381.49,0,0
2020-10-14 07:50:00,380.25,380.25,379.92,379.92,0.012495,380.24514,,380.37,381.49,0,0
2020-10-14 07:55:00,379.92,379.92,379.31,379.31,0.033036,380.24514,,379.31,381.49,0,0
2020-10-14 08:00:00,379.31,380.22,378.43,380.16,23.829673,380.24514,,379.31,381.49,0,0
2020-10-14 08:05:00,380.16,380.71,380.13,380.71,5.827801,380.24514,,379.31,380.71,0,0
2020-10-14 08:10:00,380.71,380.71,380.09,380.09,1.524069,380.24514,,380.09,380.71,0,0
2020-10-14 08:15:00,380.09,381.1,380.09,380.81,8.21435457,380.24514,,380.09,380.71,0,0
2020-10-14 08:20:00,380.81,381.18,380.81,381.18,18.967249,380.24514,,380.09,381.18,0,0
2020-10-14 08:25:00,381.18,381.18,380.75,381.02,52.273021,380.24514,,380.75,381.18,0,0
2020-10-14 08:30:00,381.02,381.42,381.02,381.42,0.020176,380.24514,,380.75,381.42,0,0
2020-10-14 08:35:00,381.42,381.42,381.15,381.15,0.015346,380.24514,,380.75,381.42,0,0
2020-10-14 08:40:00,381.15,381.41,381.13,381.13,1.347687,380.24514,,380.75,381.42,0,0
2020-10-14 08:45:00,381.13,381.97,381.0,381.0,4.882114,380.24514,,381.0,381.42,0,0
2020-10-14 08:50:00,381.0,381.89,380.97,381.81,31.02715036,380.24514,,381.0,381.42,0,0
2020-10-14 08:55:00,381.81,382.14,381.81,381.82,4.602195,380.24514,,381.0,382.14,0,0
2020-10-14 09:00:00,381.82,382.04,381.48,381.48,0.07565,380.24514,,381.48,382.14,0,0
2020-10-14 09:05:00,381.48,382.08,381.48,382.05,36.841762,380.24514,,381.48,382.14,0,0
2020-10-14 09:10:00,382.05,382.33,381.71,382.33,10.16168228,380.24514,,381.48,382.33,0,0
2020-10-14 09:15:00,382.33,382.48,381.93,381.93,0.031302,380.24514,,381.93,382.33,0,0
2020-10-14 09:20:00,381.93,382.2,381.93,382.2,0.370894,380.24514,,381.93,382.2,0,0
2020-10-14 09:25:00,382.2,382.22,381.97,381.97,1.148236,380.24514,,381.93,382.2,0,0
2020-10-14 09:30:00,381.97,381.97,381.64,381.79,1.70027615,380.24514,,381.64,382.2,0,0
2020-10-14 09:35:00,381.79,384.12,381.79,383.83,26.06450264,380.24514,,381.64,382.2,0,0
2020-10-14 09:40:00,383.83,385.41,383.5,385.41,260.08836,380.24514,,381.64,382.2,0,0
2020-10-14 09:45:00,385.41,387.5,385.41,386.74,326.969652,380.24514,,381.64,387.5,0,0
2020-10-14 09:50:00,386.74,386.86,386.43,386.43,72.338625,380.24514,,386.43,387.5,0,0
2020-10-14 09:55:00,386.43,386.72,385.77,386.72,237.466628,380.24514,,386.43,387.5,1,0
2020-10-14 10:00:00,386.72,387.5,386.51,386.59,115.34094902,380.24514,,386.43,387.5,0,0
2020-10-14 10:05:00,386.59,387.01,386.58,386.79,18.484398,380.24514,,386.43,387.01,0,0
2020-10-14 10:10:00,386.79,387.27,386.06,386.07,35.0678,380.24514,,386.43,387.01,0,0
2020-10-14 10:15:00,386.07,386.29,385.75,385.75,7.463964,380.24514,,385.75,387.01,0,0
2020-10-14 10:20:00,385.75,385.89,385.4,385.51,80.726785,380.24514,,385.75,387.01,0,0
2020-10-14 10:25:00,385.51,385.51,381.0,381.0,25.12868027,380.24514,,385.75,387.01,0,0
2020-10-14 10:30:00,381.0,381.3,379.6,379.6,10.203763,380.24514,,379.6,387.01,0,0
2020-10-14 10:35:00,379.6,380.46,378.97,380.45,39.036655,380.24514,,379.6,387.01,0,0
2020-10-14 10:40:00,380.45,381.17,380.25,380.87,1.182346,380.24514,,379.6,387.01,0,0
2020-10-14 10:45:00,380.87,381.27,380.67,380.86,40.08790503,380.24514,,379.6,387.01,0,0
2020-10-14 10:50:00,380.86,381.5,380.67,381.48,1.936583,380.24514,,379.6,381.5,0,0
2020-10-14 10:55:00,381.48,381.49,380.63,380.63,136.493706,380.24514,,380.63,381.5,0,1
2020-10-14 11:00:00,380.63,381.04,380.46,380.97,6.31986,380.24514,,380.63,381.5,0,0
2020-10-14 11:05:00,380.97,381.31,380.97,381.09,26.95818,380.24514,,380.63,381.5,0,0
2020-10-14 11:10:00,381.09,381.53,380.99,381.48,0.529648,380.24514,,380.63,381.53,0,0
2020-10-14 11:15:00,381.48,381.48,380.84,380.97,37.994772,380.24514,,380.63,381.53,0,0
2020-10-14 11:20:00,380.97,380.97,380.23,380.41,91.89623336,380.24514,,380.63,381.53,0,0
