date,text,followers
2021-04-08 22:58:42,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",4
2021-04-08 22:58:41,"b""i'd probably pay someone $20 to build a kickin rad minecraft house to my specifications""",1224
2021-04-08 22:58:41,b'Imagine playing Minecraft with friends and they grind the hell out of it but you have no motivation to play and the\xe2\x80\xa6 https://t.co/21ockPpmls',103
2021-04-08 22:58:40,"b'RT @thebuggy9000: Twitter! Hey! Have you ever thought to yourself ""Boy the shift key sure is useless! I bet I could beat minecraft without\xe2\x80\xa6'",156
2021-04-08 22:58:35,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",18
2021-04-08 22:58:31,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",380
2021-04-08 22:58:31,b'#philzaminecraftfanart #philzafanart\nMinecraft man doing the thing https://t.co/YhYkoG2klH',4
2021-04-08 22:58:28,b'man i wanna get a minecraft architect to design me a minecraft house\n\ndoes that exist?',1224
2021-04-08 22:58:27,b'Continuing my released song rankings on stream + some hardcore Minecraft - Live now!\nhttps://t.co/JVTNLqZ5Yq',36794
2021-04-08 22:58:26,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',104
2021-04-08 22:58:26,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',67
2021-04-08 22:58:24,"b""From the screenshots I could find here's my best work in minecraft https://t.co/kkEN2Abl8W""",151
2021-04-08 22:58:24,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",80
2021-04-08 22:58:23,b'@ClitClinic I can take you mining in cracked minecraft ^^',487
2021-04-08 22:58:22,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',151
2021-04-08 22:58:21,b'Minecraft Parm Pack Lite Edition W Girlfriend! Part 2 https://t.co/mc5UtAaGSa',81
2021-04-08 22:58:17,b'cant even play minecraft \xf0\x9f\x92\x94\xf0\x9f\x92\x94',510
2021-04-08 22:58:16,"b""@kirandot I will if u don't buy minecraft so WE CAN FINALLY PLAY""",97
2021-04-08 22:58:11,b'RT @Bendouint0nhe: \xe2\x80\x9cPHILZA MINECRAFT !\xe2\x80\x9d\n\nFinally finished my 800 dtiys!!!\nI had the song on repeat and gotten so attached \n#philzafanart #p\xe2\x80\xa6',211
2021-04-08 22:58:05,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',192
2021-04-08 22:58:05,"b'RT @VelvetIsCake: If you could add any food items or crops to Minecraft, what would you add? \xf0\x9f\xa4\x94\xf0\x9f\xa7\x80\xf0\x9f\x8d\x92\xf0\x9f\x8d\x94\xf0\x9f\x8d\x86\xf0\x9f\x8d\x8d\xf0\x9f\xa5\xa5\xf0\x9f\x8c\xbd'",4114
2021-04-08 22:58:05,"b""RT @rupkora: @privsapnap Hey! I'm Rupkora I create mainly minecraft plugin/datapack speedruns and hypixel bedwars content. I'm looking to i\xe2\x80\xa6""",7423
2021-04-08 22:58:05,b'@_MINECRAFT_LIVE @itiswattles Wow your pixel art is awesome',17
2021-04-08 22:58:03,b'Merrell Twins live at 4:30pm pst!! Minecraft timeeeee',218
2021-04-08 22:58:00,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',373
2021-04-08 22:57:56,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',1089
2021-04-08 22:57:54,b'omg id start playing minecraft again just to do this https://t.co/f3J3ynYMos',1089
2021-04-08 22:57:54,b'bro peep this one - like really peep this one - melp updates and more minecraft on this episode of melpie tv :D \nhttps://t.co/lii0UKZsFa',91
2021-04-08 22:57:54,b'@PieLordCollin minecraft?',28
2021-04-08 22:57:52,"b'RT @Minecraft: The chestplate may take a few more resources to craft, but it\xe2\x80\x99s your best shot at not-ending-up as a pin cushion, a pile of\xe2\x80\xa6'",0
2021-04-08 22:57:48,"b""RT @PimpMasterYoda1: They're writing Minecraft novels for kids that are supposed to be suspense/terror about having your home destroyed and\xe2\x80\xa6""",103
2021-04-08 22:57:48,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',1389
2021-04-08 22:57:44,"b'Free server mentions from MCServersUK - Get your today by sending your server name, IP and info my way! #minecraft'",77
2021-04-08 22:57:40,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',259
2021-04-08 22:57:40,"b'minecraft gf, hard at work bf'",178
2021-04-08 22:57:39,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',246
2021-04-08 22:57:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',61
2021-04-08 22:57:38,b'CHOOSE MY MINECRAFT SKIN FOR ME PLS',373
2021-04-08 22:57:36,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',34
2021-04-08 22:57:33,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',74
2021-04-08 22:57:32,b'minecraft people should not have this much control over my emotions',12
2021-04-08 22:57:29,b'@mrjakedwood Been on minecraft on the @xbox',848
2021-04-08 22:57:28,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",38
2021-04-08 22:57:28,b'RT @Joey_Nathavat: So last year i watched the OSP minecraft video and wanted to see it turned into an OSP ANIMATED. so logically i decided\xe2\x80\xa6',131
2021-04-08 22:57:28,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",1948
2021-04-08 22:57:28,"b'RT @emo_soccer_mom: enbies only know how to be hot, play Minecraft, and give kiss'",78
2021-04-08 22:57:26,b'RT @BizlyChannel: @chipjrwi why is my dnd character a minecraft stan',136
2021-04-08 22:57:24,b'Here\xe2\x80\x99s mine: my 7 year old plays Minecraft or watches YouTube all day when he\xe2\x80\x99s done with school (he has 2.5 hrs an\xe2\x80\xa6 https://t.co/gxW6W2yHEy',129
2021-04-08 22:57:23,b'@PimpMasterYoda1 I remember getting a Minecraft comic (it was free comic book day so I thought why not). When I rea\xe2\x80\xa6 https://t.co/l9fFpY0o1p',35
2021-04-08 22:57:22,"b""RT @PimpMasterYoda1: They're writing Minecraft novels for kids that are supposed to be suspense/terror about having your home destroyed and\xe2\x80\xa6""",26
2021-04-08 22:57:18,"b'RT @VelvetIsCake: If you could add any food items or crops to Minecraft, what would you add? \xf0\x9f\xa4\x94\xf0\x9f\xa7\x80\xf0\x9f\x8d\x92\xf0\x9f\x8d\x94\xf0\x9f\x8d\x86\xf0\x9f\x8d\x8d\xf0\x9f\xa5\xa5\xf0\x9f\x8c\xbd'",4
2021-04-08 22:57:16,b'RT @smr_vvv: philza minecraft saving the og pickaxes https://t.co/yXn5PN6BOL',19
2021-04-08 22:57:13,"b'What would you add to minecraft? A new animal, food, ore, biome, anything!'",127
2021-04-08 22:57:13,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',187
2021-04-08 22:57:13,b'RT @beetle_butt_: Besties fighing an american minecraft builder over biscuits 2021 colorized\n#JackManifoldfanart #tommyinnitfanart https://\xe2\x80\xa6',16
2021-04-08 22:57:10,b'@netheritejulie No play Minecraft with me later pls',201
2021-04-08 22:57:08,b'@CORPSE4CHU My school was gonna do a minecraft kahoot',39
2021-04-08 22:57:08,"b""@applebbae @kittenlmaoo Hi!! I'm EliNyx or Amy. I do a lot of Minecraft and mostly Bedwars but i also do games like\xe2\x80\xa6 https://t.co/x95mSHjGBR""",288
2021-04-08 22:57:05,"b'RT @isohldrinkstea: though the \xe2\x80\x9cphilza created minecraft\xe2\x80\x9d jokes are very funny &amp; i would love if it were true, we cannot ignore the fact th\xe2\x80\xa6'",1208
2021-04-08 22:57:02,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',170
2021-04-08 22:57:01,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',519
2021-04-08 22:56:58,b'Playing Minecraft with my girlfriend. Come check out the stream! #Minecraft #Stream #Live #Twitch\n\nMinecraft with m\xe2\x80\xa6 https://t.co/P4V0UXVj21',4
2021-04-08 22:56:57,b'@FriendKoirby Minecraft is pretty damn relaxing.  Also you could make a community server and everyone build a utopi\xe2\x80\xa6 https://t.co/vn3khOQOPD',118
2021-04-08 22:56:57,"b""It's Ph1lza fuckin' Minecraft. With pretty wings :)\n#ph1lzafanart https://t.co/10UdxuHMTI""",261
2021-04-08 22:56:57,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',1954
2021-04-08 22:56:53,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',106
2021-04-08 22:56:49,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',101
2021-04-08 22:56:46,b'@YTGamingSouls1 @Minecraft I think there already cows in minecraft but if ur talking about the mobloom sorry they c\xe2\x80\xa6 https://t.co/CaUD9sulpE',0
2021-04-08 22:56:46,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',440
2021-04-08 22:56:44,b'@mayor_dante @L1ghtningllama @HypixelNetwork You are just as bad as Minecraft rip-offs',4
2021-04-08 22:56:41,b'RT @BoomrNA: Minecraft manhunt but instead of killing the runner they make out instead',380
2021-04-08 22:56:38,"b'RT @vubbo: hi guys!! my uncle is live again playing minecraft with facecam!! come stop by and talk in chat, it would mean a lot to him :) h\xe2\x80\xa6'",121
2021-04-08 22:56:38,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',303
2021-04-08 22:56:35,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",129
2021-04-08 22:56:33,b'Minecraft Minecolonies E03 The Builders Hut ESE24 https://t.co/9nkxlqHOAx via @YouTube \n\n#minecraft\xe2\x80\xa6 https://t.co/RmrcxNcQBP',0
2021-04-08 22:56:33,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',325
2021-04-08 22:56:33,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",230
2021-04-08 22:56:32,b'oh my god\nimagine if dream was one of the og minecraft youtubers and dantdm was the person everyone is simping over today',289
2021-04-08 22:56:32,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",228
2021-04-08 22:56:32,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',518
2021-04-08 22:56:28,b'it is showtime we are playing some Minecraft HARDCORE lets hope it goes better than last time https://t.co/WKsWuCTkSN',100
2021-04-08 22:56:25,b'Minecraft is union friendly! https://t.co/WoznJkAtzr',720
2021-04-08 22:56:24,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',93
2021-04-08 22:56:23,b'RT @elytraheart: us switching from our chad football layouts back to minecraft youtubers https://t.co/J9JqDLHc6P',0
2021-04-08 22:56:22,"b""RT @Mega_Spud: It's time to fix some Minecraft beta bugs!\n\nCheck out the changelog for 1.16.230.54 Beta here: https://t.co/Ks2ooiv0WG https\xe2\x80\xa6""",156
2021-04-08 22:56:20,b'\xf0\x9f\x95\xb9\xef\xb8\x8fTop juegos a las 23:56 (Hora ESP)\xf0\x9f\x94\xa5\n\n\xf0\x9f\xa5\x87 Grand Theft Auto V\xe2\x9e\x96Viewers: 483.225\n\xf0\x9f\xa5\x88 Just Chatting\xe2\x9e\x96Viewers: 449.521\n\xf0\x9f\xa5\x89 Mine\xe2\x80\xa6 https://t.co/mr2JYbKyix',416
2021-04-08 22:56:20,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',71
2021-04-08 22:56:20,b'character designs from minecraft skins :D https://t.co/ia0F2A39Tn',55
2021-04-08 22:56:18,b'Thanks to everyone who came by to keep me company while I cut down trees &amp; started our new item sorter on\xe2\x80\xa6 https://t.co/CWRDdz7j4W',259
2021-04-08 22:56:18,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1023
2021-04-08 22:56:16,b'RWBY Minecraft because building is Fun https://t.co/QHJTCxhK7K',2394
2021-04-08 22:56:15,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',106
2021-04-08 22:56:15,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",19
2021-04-08 22:56:14,b'@LluisAbadias minecraft skeleton just got 10x more intimidating',56
2021-04-08 22:56:11,"b'RT @VelvetIsCake: If you could add any food items or crops to Minecraft, what would you add? \xf0\x9f\xa4\x94\xf0\x9f\xa7\x80\xf0\x9f\x8d\x92\xf0\x9f\x8d\x94\xf0\x9f\x8d\x86\xf0\x9f\x8d\x8d\xf0\x9f\xa5\xa5\xf0\x9f\x8c\xbd'",131
2021-04-08 22:56:11,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',27
2021-04-08 22:56:10,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',350
2021-04-08 22:56:10,b'RT @Wheatskins_: SOME MINECRAFT YOUTUBER LOSER IS IN MY DMS GET OUTA HERE MATE\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x94\xa5 https://t.co/QwApT7KPnF',131
2021-04-08 22:56:09,b'Im gonna be starting a modded Minecraft SMP server here soon! If you wanna join comment and LMK! \n\nIts gonna be lim\xe2\x80\xa6 https://t.co/dQti5si1OF',221
2021-04-08 22:56:08,"b'RT @niji_ellie: \xc2\xb0.+ ENVTuber +.\xc2\xb0 Doodles, Karaoke and later Minecraft! \n\n#envtuber #vtuber #smallstreamer #twitch #karaoke #doodles https:/\xe2\x80\xa6'",14767
2021-04-08 22:56:08,b'RT @IainLJBrown: Watch artificial intelligence grow a walking caterpillar in Minecraft - Science Magazine\n\nRead more here: https://t.co/m8m\xe2\x80\xa6',271
2021-04-08 22:56:07,b'RT @elytraheart: us switching from our chad football layouts back to minecraft youtubers https://t.co/J9JqDLHc6P',131
2021-04-08 22:56:06,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',210
2021-04-08 22:56:06,b'RT @ConnorEatsPants: @CouRageJD I play minecraft sometimes for attention',131
2021-04-08 22:56:04,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',118
2021-04-08 22:56:00,b'HES LITERALLY SHOWING ME HUS WHOLE ASS MINECRAFT WORLD TOO',1050
2021-04-08 22:55:57,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',118
2021-04-08 22:55:56,b'@takanashikiara U are the only one who keep playing minecraft \xf0\x9f\xa5\xba',29
2021-04-08 22:55:56,b'RT @Mogilyy: Minecraft x5 https://t.co/20drqZ3Zkz',0
2021-04-08 22:55:54,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',49
2021-04-08 22:55:54,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',179
2021-04-08 22:55:54,b'@_AsherInTheRei_ &lt;.&lt; totally not cause of minecraft hours in the early morning',56
2021-04-08 22:55:51,"b'RT @niji_ellie: \xc2\xb0.+ ENVTuber +.\xc2\xb0 Doodles, Karaoke and later Minecraft! \n\n#envtuber #vtuber #smallstreamer #twitch #karaoke #doodles https:/\xe2\x80\xa6'",39339
2021-04-08 22:55:50,"b'RT @picklebloom: Hi funny @FundyLive man, I\xe2\x80\x99m gonna shoot my shot for a collab!\n\nMy name is PickleBloom! I\xe2\x80\x99m a Dutch minecraft streamer and\xe2\x80\xa6'",466
2021-04-08 22:55:47,b'a friend of mine drew riamu with a minecraft sword for me',2011
2021-04-08 22:55:47,"b""RT @JustCall_MeDJ: Semi-important to the Minecraft community\n.\n.\nSo if you didn't know, TheHive Java minecraft server will be shutting down\xe2\x80\xa6""",1
2021-04-08 22:55:45,b'RT @PlayCraftLearn: Celebrate Earth Day with Minecraft: Education Edition! Enter Sustainability City and explore the world of recycling. \xf0\x9f\x8c\x8d\xe2\x80\xa6',914
2021-04-08 22:55:44,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',23
2021-04-08 22:55:44,b'@Minecraft I hate you guys so much. I lost my second world in One Month. Around 60-70 hours spent. But I have learn\xe2\x80\xa6 https://t.co/obOJ5GEM9h',3
2021-04-08 22:55:43,b'@HenLogMCKniberg @KiOwO12 @kingbdogz Pistons dolphins horses etc were inspired by a mod and then released into Minecraft',5
2021-04-08 22:55:42,"b'RT @netheritenap: \xe2\x80\x9cMinecraft, But We Can Only See One Chunk...\xe2\x80\x9d but it\xe2\x80\x99s just the dteam giggling and laughing https://t.co/FNSNYncELH'",58
2021-04-08 22:55:41,"b'@KanekiNightcore For help with realms connection issues on Minecraft PC/Java Edition, please visit https://t.co/XZuNEbWXVW ^TK'",330340
2021-04-08 22:55:39,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',50
2021-04-08 22:55:39,b'Okay maybe I need to play Minecraft again https://t.co/D1B048fflV',175
2021-04-08 22:55:39,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',344
2021-04-08 22:55:38,b'RT @hikariidoru: cute drawing plays that (this is a lie im playing muse dash first) minecraft game https://t.co/Iw7Cj9zPpu',75
2021-04-08 22:55:37,b'@enterther4ven You can enchant shields in minecraft :]',474
2021-04-08 22:55:36,b'RT @beetle_butt_: Besties fighing an american minecraft builder over biscuits 2021 colorized\n#JackManifoldfanart #tommyinnitfanart https://\xe2\x80\xa6',34
2021-04-08 22:55:34,"b'making my minecraft skin, any suggestions?'",72
2021-04-08 22:55:34,b'I finally hit affiliate!! Gonna try hardcore minecraft in the meantime :D\nhttps://t.co/eeOgEYcqYK',86
2021-04-08 22:55:31,b'Should i make a video of me and @KattyHadEnough playing minecraft skywars/bedwars?',63
2021-04-08 22:55:30,b'Splatoon Marthavera and minecraft Vera https://t.co/asjLSFVq8u',126
2021-04-08 22:55:24,b'RT @ItsChawk: More lush cave textures &amp; some basalt changes! Hope you like them :D #Minecraft https://t.co/3yk4eT5jOU',577
2021-04-08 22:55:24,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',449
2021-04-08 22:55:23,b'@VastGG I mean I\xe2\x80\x99d like it I\xe2\x80\x99m playing Minecraft on a 2005 Mac and I\xe2\x80\x99m getting 20 frames would be nice',1
2021-04-08 22:55:22,b'@VelvetIsCake ive been needing to get this out for a while. WHY ARENT THERE SANDWICHES IN MINECRAFT I DONT-',16
2021-04-08 22:55:20,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',736
2021-04-08 22:55:20,"b""I'm currently trying to learn minecraft enchanting table. I'm also on a horse, which is very pog""",1
2021-04-08 22:55:17,"b'""what? alpharad deluxe? you hit your head pretty hard man, come on, lets go watch Minecraft; the way home"" https://t.co/Mf4GQhigVL'",519
2021-04-08 22:55:15,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',85
2021-04-08 22:55:13,"b'I don\xe2\x80\x99t know if I have the authority to declare this but under new rule, Minecraft is now classified as a fidget toy'",2906
2021-04-08 22:55:11,"b""I'm like Dream but instead of speedrunning Minecraft I'm speedrunning Delivering Mail https://t.co/BAVLE6Ccjw""",225
2021-04-08 22:55:10,b'RT @ConnorEatsPants: @CouRageJD I play minecraft sometimes for attention',1454
2021-04-08 22:54:56,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',48
2021-04-08 22:54:55,"b'\xf0\x9f\x94\xb4 L I V E\n\nThis month is #EarthMonth - to celebrate, I have 1 hour to plant as many trees in #Minecraft and\xe2\x80\xa6 https://t.co/T9kmy7Xrru'",764
2021-04-08 22:54:53,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',88
2021-04-08 22:54:52,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',696
2021-04-08 22:54:47,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',21
2021-04-08 22:54:44,"b'RT @vubbo: hi guys!! my uncle is live again playing minecraft with facecam!! come stop by and talk in chat, it would mean a lot to him :) h\xe2\x80\xa6'",789
2021-04-08 22:54:43,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',447
2021-04-08 22:54:42,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",46
2021-04-08 22:54:42,b'Check it out! mevoda is now streaming Minecraft https://t.co/y89HXhUO3J',107
2021-04-08 22:54:40,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',4764
2021-04-08 22:54:40,"b'As someone who makes a living teaching Minecraft classes, I fucking love this trend. https://t.co/VCYna77oqM'",88
2021-04-08 22:54:36,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',851
2021-04-08 22:54:36,b'@gldnkookies AND I HAVE MINECRAFT ON MY PHONE we can playyyy',110
2021-04-08 22:54:33,"b'RT @vubbo: hi guys!! my uncle is live again playing minecraft with facecam!! come stop by and talk in chat, it would mean a lot to him :) h\xe2\x80\xa6'",2091
2021-04-08 22:54:33,"b'RT @Minecraft: The chestplate may take a few more resources to craft, but it\xe2\x80\x99s your best shot at not-ending-up as a pin cushion, a pile of\xe2\x80\xa6'",130
2021-04-08 22:54:32,"b""@Foxery2 @Minecraft Why don't go to the minecraft website i think you cans ay your suggestions there""",0
2021-04-08 22:54:29,b'hope whoever did this dies in minecraft https://t.co/skuUioMyWl',368
2021-04-08 22:54:29,b'RT @JviceByChance: This is how ima post takes for now on #Minecraft #NintendoSwitch https://t.co/NUkaJnJxlE',1808
2021-04-08 22:54:25,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',61
2021-04-08 22:54:24,"b'RT @vubbo: hi guys!! my uncle is live again playing minecraft with facecam!! come stop by and talk in chat, it would mean a lot to him :) h\xe2\x80\xa6'",2397
2021-04-08 22:54:24,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',744
2021-04-08 22:54:24,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',1223
2021-04-08 22:54:23,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',272
2021-04-08 22:54:21,b'I plan on starting a minecraft survival series. Should I play one of the old versions like 0 6.1 or should I play 1\xe2\x80\xa6 https://t.co/i8JBktnIn2',0
2021-04-08 22:54:20,b'Is it just me who likes automation and making big automatic farms and other redstone builds the most fun part of minecraft',302
2021-04-08 22:54:19,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',458
2021-04-08 22:54:16,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',86
2021-04-08 22:54:16,b'@kuromelokuro this isn\xe2\x80\x99t minecraft.. \xf0\x9f\x98\x90',256
2021-04-08 22:54:15,b'cute drawing plays that (this is a lie im playing muse dash first) minecraft game https://t.co/Iw7Cj9zPpu',168
2021-04-08 22:54:15,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',755
2021-04-08 22:54:14,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",42
2021-04-08 22:54:11,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',359
2021-04-08 22:54:06,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',26
2021-04-08 22:54:06,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',55
2021-04-08 22:54:03,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',544
2021-04-08 22:54:00,"b""1. Poll: How many Reptoid Discovers Minecraft videos have you seen so far?\n\n2. What's your favorite Reptoid Discove\xe2\x80\xa6 https://t.co/2TiavKna20""",5
2021-04-08 22:53:58,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',370
2021-04-08 22:53:57,"b""This isn't anal...\n\nTHIS IS MINECRAFT STORY MODE! https://t.co/LANTdIQUIP""",188
